,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,110.01000213623047,110.36000061035156,109.98999786376953,110.2300033569336,82.43598175048828,630900.0,82.27428189985257,1.2545137523806849,,,,,
2011-03-19,110.01000213623047,110.36000061035156,109.98999786376953,110.2300033569336,82.43598175048828,630900.0,82.27428189985257,1.2545137523806849,,,,,
2011-03-20,110.01000213623047,110.36000061035156,109.98999786376953,110.2300033569336,82.43598175048828,630900.0,82.27428189985257,1.2545137523806849,,,,,
2011-03-21,110.0199966430664,110.05000305175781,109.62999725341797,109.76000213623047,82.08451080322266,1268100.0,81.92350036998053,1.24916505479082,,,,,
2011-03-22,109.6500015258789,109.6500015258789,109.4000015258789,109.48999786376953,81.8825912475586,545100.0,81.72197688362137,1.246092235688333,,,,,
2011-03-23,109.80000305175781,109.80000305175781,109.1500015258789,109.30999755859375,81.74796295166016,647700.0,81.58761266385663,1.2440434574112047,,,,,
2011-03-24,109.13999938964844,109.41999816894531,108.98999786376953,109.41000366210938,81.82276153564453,988300.0,81.66226452890103,1.2451817449680995,,,,,
2011-03-25,109.45999908447266,109.62000274658203,108.80999755859375,108.9000015258789,81.44134521484375,764500.0,81.28159636395154,1.2393773376005097,,,,,
2011-03-26,109.45999908447266,109.62000274658203,108.80999755859375,108.9000015258789,81.44134521484375,764500.0,81.28159636395154,1.2393773376005097,,,,,
2011-03-27,109.45999908447266,109.62000274658203,108.80999755859375,108.9000015258789,81.44134521484375,764500.0,81.28159636395154,1.2393773376005097,,,,,
2011-03-28,108.87999725341797,109.08999633789062,108.7699966430664,108.95999908447266,81.48623657226562,725900.0,81.3263996660651,1.2400604959016899,,,,,
2011-03-29,108.88999938964844,109.01000213623047,108.56999969482422,108.73999786376953,81.32171630859375,653700.0,81.16220211222814,1.2375568205776504,,,,,
2011-03-30,108.70999908447266,109.13999938964844,108.69999694824219,109.12000274658203,81.60588836669922,709700.0,81.44581676107646,1.241881361237755,,,,,
2011-03-31,109.45999908447266,109.47000122070312,108.91000366210938,109.16000366210938,81.63581085205078,856800.0,81.47568055286594,1.242336722702274,32.96109863225058,,,,
2011-04-01,108.5199966430664,109.05000305175781,108.30999755859375,108.86000061035156,81.84786224365234,905700.0,81.68731600136086,1.2455637284505743,26.829377219034008,,,,
2011-04-02,108.5199966430664,109.05000305175781,108.30999755859375,108.86000061035156,81.84786224365234,905700.0,81.68731600136086,1.2455637284505743,26.829377219034008,28.873284356772867,,,
2011-04-03,108.5199966430664,109.05000305175781,108.30999755859375,108.86000061035156,81.84786224365234,905700.0,81.68731600136086,1.2455637284505743,31.609271000499856,28.42267514618929,,,
2011-04-04,109.16000366210938,109.5,108.9800033569336,109.3499984741211,82.21623229980469,578000.0,82.05496349217469,1.2511695972907986,69.79846183780684,42.7457033524469,,,
2011-04-05,109.30000305175781,109.3499984741211,109.0999984741211,109.1500015258789,82.0658187866211,895400.0,81.90484501814873,1.2488805990059981,56.375897346619006,52.59454339497523,,,
2011-04-06,109.0199966430664,109.02999877929688,108.55000305175781,108.55999755859375,81.62223052978516,824100.0,81.46212686867796,1.2421300568667708,19.083893887772632,48.41941769073282,,,
2011-04-07,108.63999938964844,108.87000274658203,108.45999908447266,108.75,81.7651138305664,761100.0,81.60472990096595,1.2443044601068287,33.58783960863108,36.34921028100757,,,
2011-04-08,108.62999725341797,109.0999984741211,108.61000061035156,108.9800033569336,81.93797302246094,650300.0,81.77725002604868,1.2469350375422192,51.14527823883988,34.60567057841453,,,
2011-04-09,108.62999725341797,109.0999984741211,108.61000061035156,108.9800033569336,81.93797302246094,650300.0,81.77725002604868,1.2469350375422192,51.14527823883988,45.29279869543694,,,
2011-04-10,108.62999725341797,109.0999984741211,108.61000061035156,108.9800033569336,81.93797302246094,650300.0,81.77725002604868,1.2469350375422192,56.302892752731196,52.86448307680365,,,
2011-04-11,109.04000091552734,109.1500015258789,108.88999938964844,108.9000015258789,81.87789154052734,562400.0,81.71728639516081,1.2460207153767209,49.58006359952813,52.34274486369973,,,
2011-04-12,109.22000122070312,109.62000274658203,109.0,109.44999694824219,82.29141998291016,822400.0,82.13000369311438,1.252313806172194,87.0225095367054,64.30182196298824,,,
2011-04-13,109.33000183105469,109.7300033569336,109.20999908447266,109.69000244140625,82.47187805175781,724400.0,82.3101077897989,1.2550600235919447,97.18304562036933,77.92853958553428,,,
2011-04-14,109.81999969482422,109.81999969482422,109.5,109.55000305175781,82.36660766601562,834500.0,82.20504389405404,1.2534580150535892,82.11945290750256,88.77500268819243,,,
2011-04-15,109.88999938964844,110.3499984741211,109.88999938964844,110.3499984741211,82.96810913085938,917500.0,82.80536550157144,1.2626116861047518,100.0,93.10083284262396,,,
2011-04-16,109.88999938964844,110.3499984741211,109.88999938964844,110.3499984741211,82.96810913085938,917500.0,82.80536550157144,1.2626116861047518,100.0,94.03981763583418,,,
2011-04-17,109.88999938964844,110.3499984741211,109.88999938964844,110.3499984741211,82.96810913085938,917500.0,82.80536550157144,1.2626116861047518,100.0,100.0,,,
2011-04-18,110.27999877929688,110.48999786376953,110.0,110.37999725341797,82.99066162109375,911700.0,82.82787375463869,1.2629548907169694,94.58124746313084,98.19374915437696,,,
2011-04-19,110.48999786376953,110.83000183105469,110.33000183105469,110.7699966430664,83.28387451171875,540800.0,83.12051150223014,1.2674170150934063,97.46813846208325,97.3497953084047,,,
2011-04-20,110.79000091552734,110.79000091552734,110.30000305175781,110.38999938964844,82.99815368652344,635600.0,82.83535112423004,1.2630689052397024,81.43451765864776,91.16130119462063,,,
2011-04-21,110.12000274658203,110.41999816894531,110.08000183105469,110.19000244140625,82.8478012084961,618900.0,82.68529356563864,1.2607808357901173,71.17121451646162,83.3579568790642,,,
2011-04-22,110.12000274658203,110.41999816894531,110.08000183105469,110.19000244140625,82.8478012084961,618900.0,82.68529356563864,1.2607808357901173,71.17121451646162,74.592315563857,,,
2011-04-23,110.12000274658203,110.41999816894531,110.08000183105469,110.19000244140625,82.8478012084961,618900.0,82.68529356563864,1.2607808357901173,71.17121451646162,71.17121451646162,,,
2011-04-24,110.12000274658203,110.41999816894531,110.08000183105469,110.19000244140625,82.8478012084961,618900.0,82.68529356563864,1.2607808357901173,67.01038225578102,69.78427042956808,,,
2011-04-25,110.41000366210938,110.48999786376953,110.16000366210938,110.48999786376953,83.0733413696289,900600.0,82.91039132516973,1.2642131141210975,81.42056682592491,73.20072119938918,,,
2011-04-26,110.63999938964844,110.87000274658203,110.44000244140625,110.87000274658203,83.3591079711914,696700.0,83.19559738974573,1.2685619206012133,100.0,82.81031636056865,,,
2011-04-27,110.66999816894531,110.75,110.37999725341797,110.5999984741211,83.15602111816406,843900.0,82.99290889570075,1.2654713375252253,80.29169845574683,87.23742176055725,,,
2011-04-28,110.83999633789062,111.12000274658203,110.7300033569336,110.93000030517578,83.4041976928711,628400.0,83.24059866702157,1.2692480976168445,84.55268919916386,88.28146255163689,,,
2011-04-29,110.97000122070312,111.30999755859375,110.80999755859375,111.16000366210938,83.57714080810547,933000.0,83.41320255082681,1.271879952200657,89.43703592267438,84.7604745258617,,,
2011-04-30,110.97000122070312,111.30999755859375,110.80999755859375,111.16000366210938,83.57714080810547,933000.0,83.41320255082681,1.271879952200657,89.43703592267438,87.80892034817089,,,
2011-05-01,110.97000122070312,111.30999755859375,110.80999755859375,111.16000366210938,83.57714080810547,933000.0,83.41320255082681,1.271879952200657,88.55006289894236,89.14137824809704,,,
2011-05-02,110.68000030517578,110.91000366210938,110.5199966430664,110.75,83.7162094116211,757600.0,83.55199836845526,1.2739963032397308,54.47158505874034,77.48622796011902,,,
2011-05-03,110.73999786376953,110.93000030517578,110.6500015258789,110.93000030517578,83.85227966308594,823400.0,83.68780171536132,1.2760670252488313,69.10580704387847,70.70915166718706,,,
2011-05-04,111.12999725341797,111.38999938964844,111.01000213623047,111.02999877929688,83.9278564453125,788000.0,83.76323025219627,1.2772171554547271,72.51898616223268,65.36545942161716,,,
2011-05-05,111.16000366210938,111.16000366210938,110.69999694824219,110.9000015258789,83.82955169677734,880600.0,83.66511833041973,1.2757211502353685,62.595513208777895,68.07343547162968,,,
2011-05-06,110.56999969482422,111.16999816894531,110.44999694824219,110.94000244140625,83.85982513427734,600500.0,83.69533238595788,1.2761818525023778,65.6490239015981,66.9211744242029,,,
2011-05-07,110.56999969482422,111.16999816894531,110.44999694824219,110.94000244140625,83.85982513427734,600500.0,83.69533238595788,1.2761818525023778,65.6490239015981,64.63118700399137,,,
2011-05-08,110.56999969482422,111.16999816894531,110.44999694824219,110.94000244140625,83.85982513427734,600500.0,83.69533238595788,1.2761818525023778,63.414755176221014,64.90426765980574,,,
2011-05-09,111.06999969482422,111.18000030517578,110.91999816894531,111.16999816894531,84.03370666503906,596000.0,83.86887284456938,1.278827987927632,78.21774699168323,69.09384202316745,,,
2011-05-10,111.0,111.08999633789062,110.83000183105469,110.87000274658203,83.80689239501953,1336700.0,83.64250347534202,1.2753763201615234,48.51529274906899,63.38259830565776,,,
2011-05-11,110.75,110.91000366210938,110.5199966430664,110.5199966430664,83.5423812866211,695500.0,83.37851121084901,1.2713509805452905,7.446756704110123,44.72659881495412,,,
2011-05-12,110.58000183105469,110.66000366210938,110.12000274658203,110.38999938964844,83.4440689086914,809000.0,83.28039167464316,1.26985485922153,21.259634388835824,25.740561280671656,,,
2011-05-13,110.4800033569336,110.4800033569336,110.13999938964844,110.37000274658203,83.42893981933594,1341800.0,83.2652922613034,1.2696246241924274,19.685091402791045,16.130494165245675,,,
2011-05-14,110.4800033569336,110.4800033569336,110.13999938964844,110.37000274658203,83.42893981933594,1341800.0,83.2652922613034,1.2696246241924274,19.685091402791045,20.20993906480598,,,
