,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,8.449999809265137,8.630000114440918,8.34000015258789,8.550000190734863,8.550000190734863,21509200.0,8.550000190734863,0.13526340287198022,,,,,
2011-03-19,8.449999809265137,8.630000114440918,8.34000015258789,8.550000190734863,8.550000190734863,21509200.0,8.550000190734863,0.13526340287198022,,,,,
2011-03-20,8.449999809265137,8.630000114440918,8.34000015258789,8.550000190734863,8.550000190734863,21509200.0,8.550000190734863,0.13526340287198022,,,,,
2011-03-21,8.729999542236328,8.739999771118164,8.510000228881836,8.550000190734863,8.550000190734863,13728600.0,8.550000190734863,0.13526340287198022,,,,,
2011-03-22,8.539999961853027,8.619999885559082,8.359999656677246,8.359999656677246,8.359999656677246,11878000.0,8.359999656677246,0.13225754109293877,,,,,
2011-03-23,8.359999656677246,8.600000381469727,8.279999732971191,8.59000015258789,8.59000015258789,13611100.0,8.59000015258789,0.13589621349587386,,,,,
2011-03-24,8.65999984741211,8.850000381469727,8.609999656677246,8.829999923706055,8.829999923706055,17440600.0,8.829999923706055,0.13969307723923582,,,,,
2011-03-25,8.779999732971191,8.899999618530273,8.729999542236328,8.880000114440918,8.880000114440918,17489100.0,8.880000114440918,0.14048409429095177,,,,,
2011-03-26,8.779999732971191,8.899999618530273,8.729999542236328,8.880000114440918,8.880000114440918,17489100.0,8.880000114440918,0.14048409429095177,,,,,
2011-03-27,8.779999732971191,8.899999618530273,8.729999542236328,8.880000114440918,8.880000114440918,17489100.0,8.880000114440918,0.14048409429095177,,,,,
2011-03-28,8.890000343322754,8.890000343322754,8.680000305175781,8.6899995803833,8.6899995803833,12030000.0,8.6899995803833,0.13747823251191035,,,,,
2011-03-29,8.6899995803833,8.699999809265137,8.539999961853027,8.680000305175781,8.680000305175781,14767300.0,8.680000305175781,0.13732004117148347,,,,,
2011-03-30,8.739999771118164,8.850000381469727,8.609999656677246,8.789999961853027,8.789999961853027,14592700.0,8.789999961853027,0.13906026661534218,,,,,
2011-03-31,8.770000457763672,8.850000381469727,8.569999694824219,8.600000381469727,8.600000381469727,18376500.0,8.600000381469727,0.13605441992369613,51.613017349184844,,,,
2011-04-01,8.609999656677246,8.6899995803833,8.270000457763672,8.359999656677246,8.359999656677246,20393200.0,8.359999656677246,0.13225754109293877,14.285606159230522,,,,
2011-04-02,8.609999656677246,8.6899995803833,8.270000457763672,8.359999656677246,8.359999656677246,20393200.0,8.359999656677246,0.13225754109293877,14.285606159230522,26.728076555881966,,,
2011-04-03,8.609999656677246,8.6899995803833,8.270000457763672,8.359999656677246,8.359999656677246,20393200.0,8.359999656677246,0.13225754109293877,14.285606159230522,14.285606159230522,,,
2011-04-04,8.399999618530273,8.420000076293945,8.010000228881836,8.100000381469727,8.100000381469727,26709200.0,8.100000381469727,0.12814427958132762,10.112383630222709,12.894531982894584,,,
2011-04-05,8.229999542236328,8.350000381469727,8.100000381469727,8.109999656677246,8.109999656677246,26089100.0,8.109999656677246,0.1283024709217545,11.235898468976632,11.877962752809955,,,
2011-04-06,8.220000267028809,8.510000228881836,8.170000076293945,8.430000305175781,8.430000305175781,21004600.0,8.430000305175781,0.1333649710002992,47.19105217137861,22.846444756859317,,,
2011-04-07,8.479999542236328,8.539999961853027,8.289999961853027,8.40999984741211,8.40999984741211,14977000.0,8.40999984741211,0.1330485581446547,44.943808184888645,34.45691960841463,,,
2011-04-08,8.470000267028809,8.510000228881836,8.3100004196167,8.470000267028809,8.470000267028809,19905400.0,8.470000267028809,0.13399778162419287,51.68543298986747,47.94009778204491,,,
2011-04-09,8.470000267028809,8.510000228881836,8.3100004196167,8.470000267028809,8.470000267028809,19905400.0,8.470000267028809,0.13399778162419287,51.68543298986747,49.43822472154119,,,
2011-04-10,8.470000267028809,8.510000228881836,8.3100004196167,8.470000267028809,8.470000267028809,19905400.0,8.470000267028809,0.13399778162419287,52.272724809725744,51.88119692982023,,,
2011-04-11,8.460000038146973,8.579999923706055,8.399999618530273,8.420000076293945,8.420000076293945,16621600.0,8.420000076293945,0.13320676457247696,48.80949677794379,50.92255152584567,,,
2011-04-12,8.350000381469727,8.390000343322754,8.15999984741211,8.260000228881836,8.260000228881836,12465200.0,8.260000228881836,0.13067552207690228,29.761899355588756,43.614706981086094,,,
2011-04-13,8.350000381469727,8.369999885559082,8.180000305175781,8.199999809265137,8.199999809265137,11568900.0,8.199999809265137,0.12972629859736412,22.618993555887577,33.73012989647338,,,
