,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,1.6735999584197998,1.6766999959945679,1.6634999513626099,1.6794999837875366,1.6794999837875366,0.0,1.647796741494731,6.382230644468816e-74,,,,,
2011-03-19,1.6735999584197998,1.6766999959945679,1.6634999513626099,1.6794999837875366,1.6794999837875366,0.0,1.647796741494731,6.382230644468816e-74,,,,,
2011-03-20,1.6735999584197998,1.6766999959945679,1.6634999513626099,1.6794999837875366,1.6794999837875366,0.0,1.647796741494731,6.382230644468816e-74,,,,,
2011-03-21,1.663699984550476,1.6658999919891357,1.6553000211715698,1.663699984550476,1.663699984550476,0.0,1.632294992456464,6.3221894177424906e-74,,,,,
2011-03-22,1.659500002861023,1.6641000509262085,1.6592999696731567,1.663599967956543,1.663599967956543,0.0,1.6321968638353452,6.321809346901915e-74,,,,,
2011-03-23,1.6545000076293945,1.6612000465393066,1.6545000076293945,1.6592999696731567,1.6592999696731567,0.0,1.6279780348813742,6.305469018780178e-74,,,,,
2011-03-24,1.6561000347137451,1.6586999893188477,1.6518000364303589,1.659999966621399,1.659999966621399,0.0,1.6286648182701828,6.308129061660439e-74,,,,,
2011-03-25,1.653499960899353,1.6578999757766724,1.649899959564209,1.6575000286102295,1.6575000286102295,0.0,1.626212070578305,6.298629102661726e-74,,,,,
2011-03-26,1.653499960899353,1.6578999757766724,1.649899959564209,1.6575000286102295,1.6575000286102295,0.0,1.626212070578305,6.298629102661726e-74,,,,,
2011-03-27,1.653499960899353,1.6578999757766724,1.649899959564209,1.6575000286102295,1.6575000286102295,0.0,1.626212070578305,6.298629102661726e-74,,,,,
2011-03-28,1.649899959564209,1.6613999605178833,1.649899959564209,1.649899959564209,1.649899959564209,0.0,1.6187554649635043,6.26974824881607e-74,,,,,
2011-03-29,1.6578999757766724,1.6612000465393066,1.6531000137329102,1.659999966621399,1.659999966621399,0.0,1.6286648182701828,6.308129061660439e-74,,,,,
2011-03-30,1.6410000324249268,1.6469999551773071,1.6227999925613403,1.655900001525879,1.655900001525879,0.0,1.6246422465584496,6.292548875220054e-74,,,,,
2011-03-31,1.6227999925613403,1.628600001335144,1.618399977684021,1.628499984741211,1.628499984741211,0.0,1.5977594488147682,6.188426679048564e-74,17.32419191258261,,,,
2011-04-01,1.6227999925613403,1.6276999711990356,1.5952999591827393,1.6272000074386597,1.6272000074386597,0.0,1.5964840106582696,6.18348666412882e-74,39.18923074895326,,,,
