,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,3807.510009765625,3861.840087890625,3801.469970703125,3810.219970703125,3810.219970703125,107533200.0,3810.219970703125,63.18588865591243,,,,,
2011-03-19,3807.510009765625,3861.840087890625,3801.469970703125,3810.219970703125,3810.219970703125,107533200.0,3810.219970703125,63.18588865591243,,,,,
2011-03-20,3807.510009765625,3861.840087890625,3801.469970703125,3810.219970703125,3810.219970703125,107533200.0,3810.219970703125,63.18588865591243,,,,,
2011-03-21,3870.719970703125,3904.449951171875,3855.25,3904.449951171875,3904.449951171875,84480400.0,3904.449951171875,64.74852942199095,,,,,
2011-03-22,3904.1201171875,3926.659912109375,3876.7099609375,3892.7099609375,3892.7099609375,97281600.0,3892.7099609375,64.55384204922129,,,,,
2011-03-23,3875.260009765625,3918.0,3875.260009765625,3913.72998046875,3913.72998046875,67882600.0,3913.72998046875,64.90242260988681,,,,,
2011-03-24,3900.239990234375,3973.02001953125,3885.830078125,3968.840087890625,3968.840087890625,47473600.0,3968.840087890625,65.81632814241473,,,,,
2011-03-25,3986.56005859375,3986.56005859375,3960.18994140625,3972.3798828125,3972.3798828125,53107800.0,3972.3798828125,65.87502950074001,,,,,
2011-03-26,3986.56005859375,3986.56005859375,3960.18994140625,3972.3798828125,3972.3798828125,53107800.0,3972.3798828125,65.87502950074001,,,,,
2011-03-27,3986.56005859375,3986.56005859375,3960.18994140625,3972.3798828125,3972.3798828125,53107800.0,3972.3798828125,65.87502950074001,,,,,
2011-03-28,3966.77001953125,3991.320068359375,3959.85009765625,3976.949951171875,3976.949951171875,121680800.0,3976.949951171875,65.9508161568191,,,,,
2011-03-29,3984.050048828125,3990.72998046875,3949.199951171875,3987.800048828125,3987.800048828125,113657600.0,3987.800048828125,66.13074620487012,,,,,
2011-03-30,4024.02001953125,4031.179931640625,4011.7099609375,4024.43994140625,4024.43994140625,124535200.0,4024.43994140625,66.73835526434885,,,,,
2011-03-31,4025.8701171875,4037.39990234375,3989.179931640625,3989.179931640625,3989.179931640625,127460400.0,3989.179931640625,66.15362916764373,79.56174090849355,,,,
2011-04-01,4014.580078125,4055.8798828125,4002.22998046875,4054.760009765625,4054.760009765625,150410000.0,4054.760009765625,67.24116100210829,99.55981548140564,,,,
2011-04-02,4014.580078125,4055.8798828125,4002.22998046875,4054.760009765625,4054.760009765625,150410000.0,4054.760009765625,67.24116100210829,99.55981548140564,92.89379062376827,,,
2011-04-03,4014.580078125,4055.8798828125,4002.22998046875,4054.760009765625,4054.760009765625,150410000.0,4054.760009765625,67.24116100210829,99.44182141205675,99.520484124956,,,
2011-04-04,4051.43994140625,4059.64990234375,4039.60009765625,4042.919921875,4042.919921875,100169600.0,4042.919921875,67.04481368334832,90.92684515683982,96.64282735010073,,,
2011-04-05,4039.739990234375,4045.0,4013.669921875,4041.739990234375,4041.739990234375,116996200.0,4041.739990234375,67.02524656390656,90.2869339208565,93.55186682991769,,,
2011-04-06,4046.330078125,4066.75,4015.760009765625,4048.159912109375,4048.159912109375,134534400.0,4048.159912109375,67.13170983161616,89.72468719974954,90.31282209248195,,,
2011-04-07,4048.699951171875,4070.889892578125,4025.02001953125,4028.300048828125,4028.300048828125,125786200.0,4028.300048828125,66.80236844984309,65.00134418849134,81.6709884363658,,,
2011-04-08,4051.919921875,4068.64990234375,4047.550048828125,4061.909912109375,4061.909912109375,99894800.0,4061.909912109375,67.35972972960082,92.62060580769679,82.44887906531255,,,
2011-04-09,4051.919921875,4068.64990234375,4047.550048828125,4061.909912109375,4061.909912109375,99894800.0,4061.909912109375,67.35972972960082,92.62060580769679,83.41418526796163,,,
2011-04-10,4051.919921875,4068.64990234375,4047.550048828125,4061.909912109375,4061.909912109375,99894800.0,4061.909912109375,67.35972972960082,92.62060580769679,92.62060580769679,,,
2011-04-11,4056.93994140625,4057.530029296875,4026.080078125,4038.699951171875,4038.699951171875,96334600.0,4038.699951171875,66.97483278958653,73.547574241336,86.26292861890987,,,
2011-04-12,4008.340087890625,4018.81005859375,3966.070068359375,3976.60009765625,3976.60009765625,136738400.0,3976.60009765625,65.94501444315057,10.045837584023925,58.73800587768557,,,
2011-04-13,3998.2900390625,4029.340087890625,3984.010009765625,4006.22998046875,4006.22998046875,125471800.0,4006.22998046875,66.43637465087444,38.31327939032287,40.635563738560926,,,
2011-04-14,3986.260009765625,3994.860107421875,3949.010009765625,3970.389892578125,3970.389892578125,141820400.0,3970.389892578125,65.84202896472308,17.541765153639677,21.96696070932882,,,
2011-04-15,3970.64990234375,3977.659912109375,3950.5,3974.47998046875,3974.47998046875,128157600.0,3974.47998046875,65.90985597734627,20.897600256399983,25.584214933454174,,,
2011-04-16,3970.64990234375,3977.659912109375,3950.5,3974.47998046875,3974.47998046875,128157600.0,3974.47998046875,65.90985597734627,20.897600256399983,19.77898855547988,,,
2011-04-17,3970.64990234375,3977.659912109375,3950.5,3974.47998046875,3974.47998046875,128157600.0,3974.47998046875,65.90985597734627,20.897600256399983,20.897600256399983,,,
2011-04-18,3970.6201171875,3971.2900390625,3862.39990234375,3881.239990234375,3881.239990234375,177310600.0,3881.239990234375,64.36363248197667,9.036447202786967,16.943882571862314,,,
2011-04-19,3899.679931640625,3929.169921875,3895.3798828125,3908.580078125,3908.580078125,122201800.0,3908.580078125,64.81702041301024,22.149828742059192,17.361292067082047,,,
2011-04-20,3947.4599609375,4008.739990234375,3947.4599609375,4004.6201171875,4004.6201171875,145177200.0,4004.6201171875,66.40967786097191,68.21440908691706,33.133561677254406,,,
2011-04-21,4021.909912109375,4034.5,4011.3798828125,4021.8798828125,4021.8798828125,117981600.0,4021.8798828125,66.69590113348475,77.32362689393939,55.895954907638554,,,
2011-04-22,4021.909912109375,4034.5,4011.3798828125,4021.8798828125,4021.8798828125,117981600.0,4021.8798828125,66.69590113348475,77.32362689393939,74.28722095826528,,,
2011-04-23,4021.909912109375,4034.5,4011.3798828125,4021.8798828125,4021.8798828125,117981600.0,4021.8798828125,66.69590113348475,77.32362689393939,77.32362689393939,,,
2011-04-24,4021.909912109375,4034.5,4011.3798828125,4021.8798828125,4021.8798828125,117981600.0,4021.8798828125,66.69590113348475,81.73006544861265,78.79243974549715,,,
2011-04-25,4021.909912109375,4034.5,4011.3798828125,4021.8798828125,4021.8798828125,117981600.0,4021.8798828125,66.69590113348475,92.66699010670683,83.90689414975296,,,
2011-04-26,4014.2900390625,4048.0,4009.820068359375,4045.2900390625,4045.2900390625,117611000.0,4045.2900390625,67.08411796547963,98.53989250451845,90.97898268661264,,,
2011-04-27,4048.139892578125,4084.320068359375,4036.280029296875,4067.719970703125,4067.719970703125,136070200.0,4067.719970703125,67.45607947271584,92.5197885553667,94.57555705553067,,,
2011-04-28,4095.419921875,4107.89990234375,4080.14990234375,4104.89990234375,4104.89990234375,132981600.0,4104.89990234375,68.07264414324469,98.77800407331976,96.6125617110683,,,
2011-04-29,4093.610107421875,4110.41015625,4084.469970703125,4106.919921875,4106.919921875,88112400.0,4106.919921875,68.10614266305869,98.5927056159866,96.6301660815577,,,
2011-04-30,4093.610107421875,4110.41015625,4084.469970703125,4106.919921875,4106.919921875,88112400.0,4106.919921875,68.10614266305869,98.5927056159866,98.654471768431,,,
2011-05-01,4093.610107421875,4110.41015625,4084.469970703125,4106.919921875,4106.919921875,88112400.0,4106.919921875,68.10614266305869,98.5927056159866,98.5927056159866,,,
2011-05-02,4137.75,4137.97021484375,4108.77001953125,4108.77001953125,4108.77001953125,73176600.0,4108.77001953125,68.13682332333794,87.96316610476525,95.04952577891282,,,
2011-05-03,4105.35009765625,4107.759765625,4070.68994140625,4096.83984375,4096.83984375,123666600.0,4096.83984375,67.9389820531867,78.41041610600644,88.32209594225276,,,
2011-05-04,4089.639892578125,4116.66015625,4032.219970703125,4043.1298828125,4043.1298828125,174613800.0,4043.1298828125,67.0482955212792,25.99280247969625,64.12212823015598,,,
2011-05-05,4039.10009765625,4052.22998046875,3981.18994140625,4004.8701171875,4004.8701171875,158508000.0,4004.8701171875,66.41382367729891,15.104053119724933,39.83575723514254,,,
2011-05-06,4008.429931640625,4064.5,3991.530029296875,4058.010009765625,4058.010009765625,198353200.0,4058.010009765625,67.29505661435921,48.998554904293556,30.031803501238244,,,
2011-05-07,4008.429931640625,4064.5,3991.530029296875,4058.010009765625,4058.010009765625,198353200.0,4058.010009765625,67.29505661435921,48.998554904293556,37.700387642770686,,,
2011-05-08,4008.429931640625,4064.5,3991.530029296875,4058.010009765625,4058.010009765625,198353200.0,4058.010009765625,67.29505661435921,48.998554904293556,48.998554904293556,,,
2011-05-09,4037.909912109375,4058.030029296875,3993.669921875,4007.260009765625,4007.260009765625,156322200.0,4007.260009765625,66.4534558999795,16.6284110798976,38.20850696282823,,,
2011-05-10,4011.330078125,4072.159912109375,4006.93994140625,4052.510009765625,4052.510009765625,135958000.0,4052.510009765625,67.20384865516534,45.490460499679216,37.03914216129012,,,
2011-05-11,4062.429931640625,4076.659912109375,4047.820068359375,4058.080078125,4058.080078125,124748200.0,4058.080078125,67.29621857655242,49.04324698055972,37.054039520045514,,,
2011-05-12,4015.800048828125,4025.139892578125,3986.929931640625,4023.2900390625,4023.2900390625,137773600.0,4023.2900390625,66.71928612870418,26.852930367565076,40.46221261593467,,,
2011-05-13,4046.219970703125,4067.590087890625,4011.43994140625,4018.85009765625,4018.85009765625,131363400.0,4018.85009765625,66.6456574024125,24.020978803186686,33.30571871710382,,,
2011-05-14,4046.219970703125,4067.590087890625,4011.43994140625,4018.85009765625,4018.85009765625,131363400.0,4018.85009765625,66.6456574024125,24.020978803186686,24.96496265797948,,,
2011-05-15,4046.219970703125,4067.590087890625,4011.43994140625,4018.85009765625,4018.85009765625,131363400.0,4018.85009765625,66.6456574024125,24.020978803186686,24.020978803186686,,,
2011-05-16,3975.3798828125,3998.3701171875,3955.929931640625,3989.820068359375,3989.820068359375,132068800.0,3989.820068359375,66.16424472468414,21.08510505794022,23.04235422143786,,,
2011-05-17,3973.1201171875,4003.56005859375,3941.580078125,3941.580078125,3941.580078125,147591800.0,3941.580078125,65.3642681681734,0.0,15.035361287042297,,,
2011-05-18,3976.7900390625,3990.699951171875,3956.219970703125,3978.0,3978.0,116214600.0,3978.0,65.96822939512224,26.961775714954445,16.015626924298218,,,
2011-05-19,4001.320068359375,4046.070068359375,3978.179931640625,4027.739990234375,4027.739990234375,138843000.0,4027.739990234375,66.79308084959493,63.784437371563044,30.248737695505827,,,
2011-05-20,4023.090087890625,4050.570068359375,3983.1298828125,3990.85009765625,3990.85009765625,142434000.0,3990.85009765625,66.1813259737892,36.47474095722473,42.4069846812474,,,
2011-05-21,4023.090087890625,4050.570068359375,3983.1298828125,3990.85009765625,3990.85009765625,142434000.0,3990.85009765625,66.1813259737892,36.47474095722473,45.577973095337505,,,
2011-05-22,4023.090087890625,4050.570068359375,3983.1298828125,3990.85009765625,3990.85009765625,142434000.0,3990.85009765625,66.1813259737892,36.47474095722473,36.47474095722473,,,
2011-05-23,3934.360107421875,3937.010009765625,3903.89990234375,3906.97998046875,3906.97998046875,147679000.0,3906.97998046875,64.79048556905799,1.7828652181593359,24.91078237753626,,,
2011-05-24,3915.110107421875,3934.52001953125,3907.159912109375,3916.8798828125,3916.8798828125,114450200.0,3916.8798828125,64.95465827614743,7.513301536830949,15.256969237405002,,,
