,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,8773.4501953125,8785.4501953125,8745.0,8770.0,8770.0,0.0,8770.0,171.50041190598677,,,,,
2011-03-19,8773.4501953125,8785.4501953125,8745.0,8770.0,8770.0,0.0,8770.0,171.50041190598677,,,,,
2011-03-20,8773.4501953125,8785.4501953125,8745.0,8770.0,8770.0,0.0,8770.0,171.50041190598677,,,,,
2011-03-21,8764.9501953125,8764.9501953125,8580.0,8584.2001953125,8584.2001953125,0.0,8584.2001953125,167.86703185627658,,,,,
2011-03-22,8712.9501953125,8721.0,8519.900390625,8720.0,8720.0,0.0,8720.0,170.52264444928218,,,,,
2011-03-23,8724.9501953125,8726.4501953125,8693.0,8721.0,8721.0,0.0,8721.0,170.54219979841628,,,,,
2011-03-24,8722.4501953125,8728.4501953125,8690.7998046875,8721.4501953125,8721.4501953125,0.0,8721.4501953125,170.55100352493074,,,,,
2011-03-25,8709.9501953125,8714.0,8528.2998046875,8710.0,8710.0,0.0,8710.0,170.32709095794127,,,,,
2011-03-26,8709.9501953125,8714.0,8528.2998046875,8710.0,8710.0,0.0,8710.0,170.32709095794127,,,,,
2011-03-27,8709.9501953125,8714.0,8528.2998046875,8710.0,8710.0,0.0,8710.0,170.32709095794127,,,,,
2011-03-28,8634.2001953125,8719.4501953125,8518.5,8633.7998046875,8633.7998046875,0.0,8633.7998046875,168.83696953451928,,,,,
2011-03-29,8720.2001953125,8726.099609375,8663.2998046875,8718.2001953125,8718.2001953125,0.0,8718.2001953125,170.48744864024493,,,,,
2011-03-30,8688.7998046875,8714.9501953125,8547.2998046875,8688.900390625,8688.900390625,0.0,8688.900390625,169.91448073002016,,,,,
2011-03-31,8698.5,8709.4501953125,8533.599609375,8700.0,8700.0,0.0,8700.0,170.13153746660035,67.99021060371602,,,,
2011-04-01,8718.5,8721.900390625,8534.2001953125,8718.5,8718.5,0.0,8718.5,170.49331142558103,74.92034226304796,,,,
2011-04-02,8718.5,8721.900390625,8534.2001953125,8718.5,8718.5,0.0,8718.5,170.49331142558103,74.92034226304796,72.61029837660398,,,
2011-04-03,8718.5,8721.900390625,8534.2001953125,8718.5,8718.5,0.0,8718.5,170.49331142558103,81.15229924910348,76.99766125839979,,,
2011-04-04,8665.900390625,8679.4501953125,8480.400390625,8665.900390625,8665.900390625,0.0,8665.900390625,169.46470769993604,74.78336870036968,76.95200340417371,,,
2011-04-05,8646.5,8671.4501953125,8505.7998046875,8645.900390625,8645.900390625,0.0,8645.900390625,169.0736007172542,66.72047180545113,74.21871325164142,,,
2011-04-06,8654.400390625,8659.9501953125,8467.0,8653.2998046875,8653.2998046875,0.0,8653.2998046875,169.2182988426341,71.25632645438417,70.92005565340166,,,
2011-04-07,8638.099609375,8675.0,8491.900390625,8636.7001953125,8636.7001953125,0.0,8636.7001953125,168.89368768581642,65.49612163516987,67.82430663166838,,,
2011-04-08,8643.099609375,8660.9501953125,8582.599609375,8643.099609375,8643.099609375,0.0,8643.099609375,169.01883046206225,67.96598798423025,68.23947869126143,,,
2011-04-09,8643.099609375,8660.9501953125,8582.599609375,8643.099609375,8643.099609375,0.0,8643.099609375,169.01883046206225,67.96598798423025,67.14269920121012,,,
2011-04-10,8643.099609375,8660.9501953125,8582.599609375,8643.099609375,8643.099609375,0.0,8643.099609375,169.01883046206225,67.96598798423025,67.96598798423025,,,
2011-04-11,8617.2998046875,8654.2001953125,8496.900390625,8616.7001953125,8616.7001953125,0.0,8616.7001953125,168.50258070313458,57.77708259522535,64.56968618789529,,,
2011-04-12,8656.7001953125,8688.2001953125,8466.2998046875,8655.400390625,8655.400390625,0.0,8655.400390625,169.2593765340281,73.98284524423559,66.57530527456373,,,
2011-04-13,8618.599609375,8671.9501953125,8495.5,8617.099609375,8617.099609375,0.0,8617.099609375,168.51039138457585,58.99822339389077,63.58605041111724,,,
2011-04-14,8668.0,8688.7001953125,8612.7001953125,8668.5,8668.5,0.0,8668.5,169.51554396887644,79.10787628708427,70.69631497507021,,,
2011-04-15,8668.0,8688.7001953125,8612.7001953125,8668.5,8668.5,0.0,8668.5,169.51554396887644,79.10787628708427,72.40465865601976,,,
2011-04-16,8668.0,8688.7001953125,8612.7001953125,8668.5,8668.5,0.0,8668.5,169.51554396887644,79.10787628708427,79.10787628708427,,,
2011-04-17,8668.0,8688.7001953125,8612.7001953125,8668.5,8668.5,0.0,8668.5,169.51554396887644,90.91719431978854,83.04431563131902,,,
2011-04-18,8636.400390625,8674.099609375,8506.0,8637.900390625,8637.900390625,0.0,8637.900390625,168.91715792418148,77.15840132081603,82.39449064256296,,,
2011-04-19,8658.7998046875,8687.4501953125,8503.2998046875,8657.7001953125,8657.7001953125,0.0,8657.7001953125,169.30435001763237,86.06117556139073,84.71225706733176,,,
2011-04-20,8665.900390625,8667.900390625,8597.900390625,8667.400390625,8667.400390625,0.0,8667.400390625,169.49404072363717,90.42276651239582,84.54744779820085,,,
2011-04-21,8634.2001953125,8637.4501953125,8437.2998046875,8633.599609375,8633.599609375,0.0,8633.599609375,168.83305464528834,78.08253766013813,84.85549324464155,,,
2011-04-22,8641.7001953125,8651.2001953125,8620.5,8640.5,8640.5,0.0,8640.5,168.96799419312185,80.82731884677237,83.11087433976877,,,
2011-04-23,8641.7001953125,8651.2001953125,8620.5,8640.5,8640.5,0.0,8640.5,168.96799419312185,80.82731884677237,79.91239178456097,,,
2011-04-24,8641.7001953125,8651.2001953125,8620.5,8640.5,8640.5,0.0,8640.5,168.96799419312185,80.82731884677237,80.82731884677237,,,
2011-04-25,8623.2001953125,8641.7001953125,8584.2998046875,8622.900390625,8622.900390625,0.0,8622.900390625,168.6238276871701,73.82668955926567,78.49377575093682,,,
2011-04-26,8617.599609375,8682.4501953125,8494.2998046875,8623.5,8623.5,0.0,8623.5,168.6355532578423,74.06519729328681,76.23973523310828,,,
2011-04-27,8615.0,8636.0,8459.7001953125,8616.400390625,8616.400390625,0.0,8616.400390625,168.4967179177985,71.24117249469766,73.04435311575006,,,
2011-04-28,8566.7998046875,8601.0,8428.400390625,8566.2998046875,8566.2998046875,0.0,8566.2998046875,167.5169834679681,52.977148495387304,66.09450609445726,,,
2011-04-29,8553.5,8574.7998046875,8399.099609375,8553.2998046875,8553.2998046875,0.0,8553.2998046875,167.26276392922492,53.245816065364814,59.15471235181659,,,
2011-04-30,8553.5,8574.7998046875,8399.099609375,8553.2998046875,8553.2998046875,0.0,8553.2998046875,167.26276392922492,53.245816065364814,53.156260208705646,,,
2011-05-01,8553.5,8574.7998046875,8399.099609375,8553.2998046875,8553.2998046875,0.0,8553.2998046875,167.26276392922492,53.47663671677883,53.322756282502816,,,
2011-05-02,8561.5,8580.5,8499.599609375,8568.400390625,8568.400390625,0.0,8568.400390625,167.55806115936207,58.7135207995367,55.145324527226784,,,
2011-05-03,8562.2998046875,8591.099609375,8351.099609375,8561.400390625,8561.400390625,0.0,8561.400390625,167.42117371542344,63.46775595853853,58.552637824951354,,,
2011-05-04,8560.2001953125,8590.5,8380.099609375,8558.900390625,8558.900390625,0.0,8558.900390625,167.3722853425882,62.71326808192088,61.63151494666537,,,
2011-05-05,8536.5,8568.4501953125,8403.599609375,8535.599609375,8535.599609375,0.0,8535.599609375,166.91663043014736,55.6812052943829,60.620743111614104,,,
2011-05-06,8582.599609375,8586.4501953125,8419.2998046875,8580.099609375,8580.099609375,0.0,8580.099609375,167.78684346661444,69.11108949817715,62.501854291493636,,,
2011-05-07,8582.599609375,8586.4501953125,8419.2998046875,8580.099609375,8580.099609375,0.0,8580.099609375,167.78684346661444,69.11108949817715,64.63446143024574,,,
2011-05-08,8582.599609375,8586.4501953125,8419.2998046875,8580.099609375,8580.099609375,0.0,8580.099609375,167.78684346661444,69.11108949817715,69.11108949817715,,,
2011-05-09,8625.5,8625.5,8495.099609375,8618.2998046875,8618.2998046875,0.0,8618.2998046875,168.5338616229409,80.63972319726027,72.95396739787152,,,
2011-05-10,8522.0,8583.2001953125,8364.7998046875,8522.0,8522.0,0.0,8522.0,166.65068532073195,59.9860148489398,69.91227584812573,,,
2011-05-11,8527.0,8552.2998046875,8479.5,8530.900390625,8530.900390625,0.0,8530.900390625,166.82473556683362,65.52497277444428,68.71690360688144,,,
