,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,66217.0,67384.0,66217.0,66880.0,66880.0,2842800.0,66880.0,1204.3815000987956,,,,,
2011-03-19,66217.0,67384.0,66217.0,66880.0,66880.0,2842800.0,66880.0,1204.3815000987956,,,,,
2011-03-20,66217.0,67384.0,66217.0,66880.0,66880.0,2842800.0,66880.0,1204.3815000987956,,,,,
2011-03-21,66887.0,67676.0,66656.0,66690.0,66690.0,2557400.0,66690.0,1200.9599617462422,,,,,
2011-03-22,66684.0,67631.0,66531.0,67578.0,67578.0,2357800.0,67578.0,1216.9511515202814,,,,,
2011-03-23,67570.0,67918.0,67317.0,67796.0,67796.0,2145600.0,67796.0,1220.8769165774215,,,,,
2011-03-24,67799.0,68009.0,67406.0,67533.0,67533.0,1819800.0,67533.0,1216.140787173624,,,,,
2011-03-25,67528.0,68256.0,67497.0,67766.0,67766.0,2223800.0,67766.0,1220.33667367965,,,,,
2011-03-26,67528.0,68256.0,67497.0,67766.0,67766.0,2223800.0,67766.0,1220.33667367965,,,,,
2011-03-27,67528.0,68256.0,67497.0,67766.0,67766.0,2223800.0,67766.0,1220.33667367965,,,,,
2011-03-28,67767.0,68070.0,67193.0,67193.0,67193.0,1444400.0,67193.0,1210.0180343322127,,,,,
2011-03-29,67194.0,67862.0,67046.0,67419.0,67419.0,1768200.0,67419.0,1214.0878641620918,,,,,
2011-03-30,67423.0,68004.0,67423.0,67997.0,67997.0,1859800.0,67997.0,1224.496543992491,,,,,
2011-03-31,68000.0,68606.0,68000.0,68587.0,68587.0,2124400.0,68587.0,1235.121320981999,99.20468815403935,,,,
2011-04-01,68588.0,69387.0,68588.0,69268.0,69268.0,2397400.0,69268.0,1247.3848347614141,96.24605678233439,,,,
2011-04-02,68588.0,69387.0,68588.0,69268.0,69268.0,2397400.0,69268.0,1247.3848347614141,96.24605678233439,97.23226723956937,,,
2011-04-03,68588.0,69387.0,68588.0,69268.0,69268.0,2397400.0,69268.0,1247.3848347614141,95.83333333333334,96.10848229933406,,,
2011-04-04,69270.0,69787.0,69270.0,69704.0,69704.0,1200.0,69704.0,1255.2363648756946,97.45085995085995,96.51008335550922,,,
2011-04-05,69704.0,70047.0,69465.0,69838.0,69838.0,0.0,69838.0,1257.6494498190743,93.03565478173942,95.4399493553109,,,
2011-04-06,69841.0,70108.0,68954.0,69037.0,69037.0,0.0,69037.0,1243.2249644485728,65.02286087524493,85.16979186928143,,,
2011-04-07,69040.0,69334.0,68695.0,69176.0,69176.0,0.0,69176.0,1245.7280898749145,69.56237753102548,75.87363106266996,,,
2011-04-08,69180.0,69430.0,68472.0,68718.0,68718.0,2111400.0,68718.0,1237.4803816356018,54.604833442194646,63.06335728282169,,,
2011-04-09,69180.0,69430.0,68472.0,68718.0,68718.0,2111400.0,68718.0,1237.4803816356018,54.604833442194646,59.59068147180492,,,
2011-04-10,69180.0,69430.0,68472.0,68718.0,68718.0,2111400.0,68718.0,1237.4803816356018,54.604833442194646,54.604833442194646,,,
2011-04-11,68719.0,69177.0,68029.0,68164.0,68164.0,2173800.0,68164.0,1227.5038961234195,36.51208360548661,48.57391682995863,,,
2011-04-12,68153.0,68153.0,66721.0,66896.0,66896.0,2525800.0,66896.0,1204.6696296442738,5.166814289932093,32.094577112537785,,,
2011-04-13,66909.0,67411.0,66251.0,66486.0,66486.0,2515200.0,66486.0,1197.2863100413954,6.092818252527872,15.92390538264886,,,
