,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,4.534999847412109,4.550000190734863,4.400000095367432,4.40500020980835,4.042011737823486,88696000.0,4.042011737823486,0.06319719298944987,,,,,
2011-03-19,4.534999847412109,4.550000190734863,4.400000095367432,4.40500020980835,4.042011737823486,88696000.0,4.042011737823486,0.06319719298944987,,,,,
2011-03-20,4.534999847412109,4.550000190734863,4.400000095367432,4.40500020980835,4.042011737823486,88696000.0,4.042011737823486,0.06319719298944987,,,,,
2011-03-21,4.5,4.545000076293945,4.394999980926514,4.440000057220459,4.074128150939941,75183200.0,4.074128150939941,0.06369933580582438,,,,,
2011-03-22,4.427499771118164,4.46999979019165,4.34250020980835,4.362500190734863,4.003014087677002,71833200.0,4.003014087677002,0.06258746145418978,,,,,
2011-03-23,4.355000019073486,4.465000152587891,4.260000228881836,4.452499866485596,4.085597991943359,78239600.0,4.085597991943359,0.06387866773320806,,,,,
2011-03-24,4.547500133514404,4.862500190734863,4.537499904632568,4.807499885559082,4.4113450050354,178059200.0,4.4113450050354,0.06897174964078305,,,,,
2011-03-25,4.849999904632568,4.862500190734863,4.650000095367432,4.65749979019165,4.273705959320068,119639200.0,4.273705959320068,0.06681975160140095,,,,,
2011-03-26,4.849999904632568,4.862500190734863,4.650000095367432,4.65749979019165,4.273705959320068,119639200.0,4.273705959320068,0.06681975160140095,,,,,
2011-03-27,4.849999904632568,4.862500190734863,4.650000095367432,4.65749979019165,4.273705959320068,119639200.0,4.273705959320068,0.06681975160140095,,,,,
2011-03-28,4.767499923706055,4.909999847412109,4.724999904632568,4.829999923706055,4.431990623474121,120428400.0,4.431990623474121,0.06929454561899585,,,,,
2011-03-29,4.829999923706055,4.847499847412109,4.727499961853027,4.792500019073486,4.397581100463867,71576400.0,4.397581100463867,0.06875654983684484,,,,,
2011-03-30,4.829999923706055,4.849999904632568,4.552499771118164,4.612500190734863,4.2324137687683105,117632000.0,4.2324137687683105,0.06617414473419732,,,,,
2011-03-31,4.619999885559082,4.670000076293945,4.53000020980835,4.614999771118164,4.234708786010742,65511200.0,4.234708786010742,0.06621002752152988,54.615346242667705,,,,
2011-04-01,4.675000190734863,4.679999828338623,4.487500190734863,4.550000190734863,4.175062656402588,85007200.0,4.175062656402588,0.06527745527572289,44.61540493035239,,,,
2011-04-02,4.675000190734863,4.679999828338623,4.487500190734863,4.550000190734863,4.175062656402588,85007200.0,4.175062656402588,0.06527745527572289,44.61540493035239,47.948718701124164,,,
2011-04-03,4.675000190734863,4.679999828338623,4.487500190734863,4.550000190734863,4.175062656402588,85007200.0,4.175062656402588,0.06527745527572289,44.61540493035239,44.61540493035239,,,
2011-04-04,4.550000190734863,4.5625,4.355000019073486,4.387499809265137,4.025952339172363,92432800.0,4.025952339172363,0.06294610294279009,19.615331570746537,36.2820471438171,,,
2011-04-05,4.452499866485596,4.487500190734863,4.385000228881836,4.394999980926514,4.0328369140625,82107600.0,4.0328369140625,0.06305374384939877,20.76920481121639,28.333313770771777,,,
2011-04-06,4.427499771118164,4.432499885559082,4.327499866485596,4.364999771118164,4.005307674407959,85698400.0,4.005307674407959,0.06262332187535531,6.437752079051008,15.607429487004644,,,
2011-04-07,4.375,4.552499771118164,4.357500076293945,4.525000095367432,4.152122974395752,102120800.0,4.152122974395752,0.06491879142095555,33.90561980237248,20.370858897546626,,,
2011-04-08,4.559999942779541,4.559999942779541,4.375,4.387499809265137,4.025952339172363,74655200.0,4.025952339172363,0.06294610294279009,10.300419698573418,16.881263859998967,,,
2011-04-09,4.559999942779541,4.559999942779541,4.375,4.387499809265137,4.025952339172363,74655200.0,4.025952339172363,0.06294610294279009,10.300419698573418,18.168819733173102,,,
2011-04-10,4.559999942779541,4.559999942779541,4.375,4.387499809265137,4.025952339172363,74655200.0,4.025952339172363,0.06294610294279009,10.300419698573418,10.300419698573418,,,
2011-04-11,4.40500020980835,4.427499771118164,4.28249979019165,4.329999923706055,3.9731929302215576,54620800.0,3.9731929302215576,0.06212120515284235,8.370065891739923,9.656968429628916,,,
2011-04-12,4.287499904632568,4.372499942779541,4.207499980926514,4.34250020980835,3.984663248062134,84075600.0,3.984663248062134,0.06230054453561504,21.01171127042793,13.22739895358042,,,
2011-04-13,4.387499809265137,4.46750020980835,4.332499980926514,4.440000057220459,4.074128150939941,74958800.0,4.074128150939941,0.06369933580582438,49.206381243793544,26.196052801987133,,,
