,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,2665.5400390625,2665.56005859375,2639.760009765625,2643.669921875,2643.669921875,1986900000.0,2643.669921875,42.31899841868938,,,,,
2011-03-19,2665.5400390625,2665.56005859375,2639.760009765625,2643.669921875,2643.669921875,1986900000.0,2643.669921875,42.31899841868938,,,,,
2011-03-20,2665.5400390625,2665.56005859375,2639.760009765625,2643.669921875,2643.669921875,1986900000.0,2643.669921875,42.31899841868938,,,,,
2011-03-21,2675.469970703125,2699.699951171875,2674.989990234375,2692.090087890625,2692.090087890625,1751060000.0,2692.090087890625,43.09409250743803,,,,,
2011-03-22,2692.1298828125,2695.4599609375,2679.409912109375,2683.8701171875,2683.8701171875,1657430000.0,2683.8701171875,42.962509920554226,,,,,
2011-03-23,2677.56005859375,2704.300048828125,2660.169921875,2698.300048828125,2698.300048828125,1769950000.0,2698.300048828125,43.193499519228595,,,,,
2011-03-24,2715.8798828125,2740.389892578125,2703.419921875,2736.419921875,2736.419921875,1954180000.0,2736.419921875,43.803709906630964,,,,,
2011-03-25,2746.340087890625,2762.550048828125,2740.169921875,2743.06005859375,2743.06005859375,1857570000.0,2743.06005859375,43.91000303081243,,,,,
2011-03-26,2746.340087890625,2762.550048828125,2740.169921875,2743.06005859375,2743.06005859375,1857570000.0,2743.06005859375,43.91000303081243,,,,,
2011-03-27,2746.340087890625,2762.550048828125,2740.169921875,2743.06005859375,2743.06005859375,1857570000.0,2743.06005859375,43.91000303081243,,,,,
2011-03-28,2752.330078125,2754.6298828125,2730.679931640625,2730.679931640625,2730.679931640625,1669260000.0,2730.679931640625,43.7118260312493,,,,,
2011-03-29,2727.830078125,2756.889892578125,2720.18994140625,2756.889892578125,2756.889892578125,1631160000.0,2756.889892578125,44.13138646362026,,,,,
2011-03-30,2772.360107421875,2779.949951171875,2763.77001953125,2776.7900390625,2776.7900390625,1818410000.0,2776.7900390625,44.44994146197144,,,,,
2011-03-31,2774.22998046875,2783.97998046875,2769.52001953125,2781.070068359375,2781.070068359375,1896420000.0,2781.070068359375,44.518454762950384,97.98230987346058,,,,
2011-04-01,2796.669921875,2802.6298828125,2779.7099609375,2789.60009765625,2789.60009765625,2090120000.0,2789.60009765625,44.65500066580266,91.99988008064577,,,,
2011-04-02,2796.669921875,2802.6298828125,2779.7099609375,2789.60009765625,2789.60009765625,2090120000.0,2789.60009765625,44.65500066580266,91.99988008064577,93.99402334491737,,,
2011-04-03,2796.669921875,2802.6298828125,2779.7099609375,2789.60009765625,2789.60009765625,2090120000.0,2789.60009765625,44.65500066580266,90.85372123472193,91.61782713200449,,,
2011-04-04,2796.260009765625,2799.72998046875,2778.8701171875,2789.18994140625,2789.18994140625,1705920000.0,2789.18994140625,44.648435019482164,90.56581139163279,91.13980423566683,,,
2011-04-05,2787.780029296875,2806.199951171875,2785.27001953125,2791.18994140625,2791.18994140625,1954520000.0,2791.18994140625,44.68045036154021,89.7212855205897,90.38027271564813,,,
2011-04-06,2808.110107421875,2815.550048828125,2786.800048828125,2799.820068359375,2799.820068359375,1996750000.0,2799.820068359375,44.81859859474451,85.97167336185592,88.75292342469281,,,
2011-04-07,2799.590087890625,2813.219970703125,2781.1298828125,2796.139892578125,2796.139892578125,1806900000.0,2796.139892578125,44.759687551509295,79.64541276770056,85.11279055004873,,,
2011-04-08,2806.2900390625,2808.56005859375,2771.419921875,2780.419921875,2780.419921875,1650810000.0,2780.419921875,44.50804743190783,63.16056273121776,76.25921628692474,,,
2011-04-09,2806.2900390625,2808.56005859375,2771.419921875,2780.419921875,2780.419921875,1650810000.0,2780.419921875,44.50804743190783,63.16056273121776,68.6555127433787,,,
2011-04-10,2806.2900390625,2808.56005859375,2771.419921875,2780.419921875,2780.419921875,1650810000.0,2780.419921875,44.50804743190783,63.16056273121776,63.16056273121776,,,
2011-04-11,2789.489990234375,2792.949951171875,2760.840087890625,2771.510009765625,2771.510009765625,2053190000.0,2771.510009765625,44.365420489963476,53.81712515521192,60.04608353921581,,,
2011-04-12,2755.889892578125,2760.6201171875,2737.070068359375,2744.7900390625,2744.7900390625,1818610000.0,2744.7900390625,43.93769598904281,9.836866239026424,42.2715180418187,,,
2011-04-13,2762.68994140625,2772.050048828125,2744.85009765625,2761.52001953125,2761.52001953125,1744940000.0,2761.52001953125,44.20550401270849,31.154379786843528,31.602790393693954,,,
2011-04-14,2743.1201171875,2762.179931640625,2733.679931640625,2760.219970703125,2760.219970703125,1717650000.0,2760.219970703125,44.1846932587462,32.41724816604044,24.469498063970132,,,
2011-04-15,2752.8701171875,2769.2900390625,2743.75,2764.64990234375,2764.64990234375,1785050000.0,2764.64990234375,44.25560614713037,37.82817439017117,33.799934114351714,,,
2011-04-16,2752.8701171875,2769.2900390625,2743.75,2764.64990234375,2764.64990234375,1785050000.0,2764.64990234375,44.25560614713037,37.82817439017117,36.024532315460924,,,
2011-04-17,2752.8701171875,2769.2900390625,2743.75,2764.64990234375,2764.64990234375,1785050000.0,2764.64990234375,44.25560614713037,37.82817439017117,37.82817439017117,,,
2011-04-18,2731.219970703125,2737.4599609375,2706.5,2735.3798828125,2735.3798828125,1786230000.0,2735.3798828125,43.78706130346114,26.483145237301,34.04649800588111,,,
2011-04-19,2741.35009765625,2746.179931640625,2727.1201171875,2744.969970703125,2744.969970703125,1675970000.0,2744.969970703125,43.940576275553646,35.277353028752835,33.19622421874167,,,
2011-04-20,2788.840087890625,2802.989990234375,2785.97998046875,2802.510009765625,2802.510009765625,2094470000.0,2802.510009765625,44.861658291863094,89.9644266514155,50.57497497248977,,,
2011-04-21,2820.77001953125,2820.77001953125,2808.550048828125,2820.159912109375,2820.159912109375,2094470000.0,2820.159912109375,45.144192122276166,99.46608268347399,74.90262078788076,,,
2011-04-22,2820.77001953125,2820.77001953125,2808.550048828125,2820.159912109375,2820.159912109375,2094470000.0,2820.159912109375,45.144192122276166,99.46608268347399,96.29886400612115,,,
2011-04-23,2820.77001953125,2820.77001953125,2808.550048828125,2820.159912109375,2820.159912109375,2094470000.0,2820.159912109375,45.144192122276166,99.46608268347399,99.46608268347399,,,
2011-04-24,2820.77001953125,2820.77001953125,2808.550048828125,2820.159912109375,2820.159912109375,2094470000.0,2820.159912109375,45.144192122276166,99.46608268347399,99.46608268347399,,,
2011-04-25,2820.280029296875,2826.260009765625,2813.199951171875,2825.8798828125,2825.8798828125,1480600000.0,2825.8798828125,45.23575553158743,99.68259275039397,99.53825270578064,,,
