,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,1131.5,1135.5,1124.449951171875,1131.800048828125,1131.800048828125,0.0,1131.800048828125,22.928581140976686,,,,,
2011-03-19,1131.5,1135.5,1124.449951171875,1131.800048828125,1131.800048828125,0.0,1131.800048828125,22.928581140976686,,,,,
2011-03-20,1131.5,1135.5,1124.449951171875,1131.800048828125,1131.800048828125,0.0,1131.800048828125,22.928581140976686,,,,,
2011-03-21,1124.5999755859375,1125.4000244140625,1118.4000244140625,1124.5999755859375,1124.5999755859375,0.0,1124.5999755859375,22.78271839452655,,,,,
2011-03-22,1118.0,1125.199951171875,1116.0999755859375,1118.300048828125,1118.300048828125,0.0,1118.300048828125,22.65509127346548,,,,,
2011-03-23,1123.0999755859375,1126.199951171875,1119.9000244140625,1123.5,1123.5,0.0,1123.5,22.76043452954406,,,,,
2011-03-24,1124.9000244140625,1128.5999755859375,1116.949951171875,1124.9000244140625,1124.9000244140625,0.0,1124.9000244140625,22.788796936322903,,,,,
2011-03-25,1119.0999755859375,1119.5999755859375,1109.5999755859375,1119.0999755859375,1119.0999755859375,0.0,1119.0999755859375,22.67129659665161,,,,,
2011-03-26,1119.0999755859375,1119.5999755859375,1109.5999755859375,1119.0999755859375,1119.0999755859375,0.0,1119.0999755859375,22.67129659665161,,,,,
2011-03-27,1119.0999755859375,1119.5999755859375,1109.5999755859375,1119.0999755859375,1119.0999755859375,0.0,1119.0999755859375,22.67129659665161,,,,,
2011-03-28,1113.5,1113.5999755859375,1099.4000244140625,1113.4000244140625,1113.4000244140625,0.0,1113.4000244140625,22.555824086220763,,,,,
2011-03-29,1113.0999755859375,1114.0,1108.5,1112.9000244140625,1112.9000244140625,0.0,1112.9000244140625,22.545694831868495,,,,,
2011-03-30,1109.5999755859375,1112.5,1098.5,1109.5999755859375,1109.5999755859375,0.0,1109.5999755859375,22.478840763958537,,,,,
2011-03-31,1098.300048828125,1098.5999755859375,1092.1500244140625,1098.300048828125,1098.300048828125,0.0,1098.300048828125,22.2499210993748,14.186915519411583,,,,
2011-04-01,1099.0999755859375,1099.5,1083.5,1099.199951171875,1099.199951171875,0.0,1099.199951171875,22.268151778838885,30.192213792067307,,,,
2011-04-02,1099.0999755859375,1099.5,1083.5,1099.199951171875,1099.199951171875,0.0,1099.199951171875,22.268151778838885,30.192213792067307,24.857114367848734,,,
2011-04-03,1099.0999755859375,1099.5,1083.5,1099.199951171875,1099.199951171875,0.0,1099.199951171875,22.268151778838885,34.81144051166706,31.73195603193389,,,
2011-04-04,1085.300048828125,1088.300048828125,1081.800048828125,1085.199951171875,1085.199951171875,0.0,1085.199951171875,21.98453265697541,7.264759967134865,24.089471423623078,,,
2011-04-05,1086.5,1089.300048828125,1085.449951171875,1086.5,1086.5,0.0,1086.5,22.0108697074763,10.042646425916507,17.372948968239477,,,
2011-04-06,1087.300048828125,1087.300048828125,1082.949951171875,1087.199951171875,1087.199951171875,0.0,1087.199951171875,22.025049674384476,11.538270928700914,9.615225773917428,,,
2011-04-07,1083.5999755859375,1089.699951171875,1082.5,1083.300048828125,1083.300048828125,0.0,1083.300048828125,21.946043468806785,3.968261657253025,8.516393003956816,,,
2011-04-08,1087.800048828125,1088.300048828125,1080.0999755859375,1087.699951171875,1087.699951171875,0.0,1087.699951171875,22.035178928736745,19.240444521360757,11.582325702438231,,,
2011-04-09,1087.800048828125,1088.300048828125,1080.0999755859375,1087.699951171875,1087.699951171875,0.0,1087.699951171875,22.035178928736745,19.240444521360757,14.149716899991512,,,
2011-04-10,1087.800048828125,1088.300048828125,1080.0999755859375,1087.699951171875,1087.699951171875,0.0,1087.699951171875,22.035178928736745,22.418790892625015,20.299893311782174,,,
2011-04-11,1079.5999755859375,1086.4000244140625,1078.0,1079.5999755859375,1079.5999755859375,0.0,1079.5999755859375,21.871085502822517,4.444376627604166,15.36787068052998,,,
2011-04-12,1087.0,1094.0999755859375,1087.0,1087.0,1087.0,0.0,1087.0,22.020998961828568,26.08695652173913,17.65004134732277,,,
2011-04-13,1090.0999755859375,1091.5,1083.9000244140625,1090.0,1090.0,0.0,1090.0,22.08177448794217,55.81395348837209,28.781762212571795,,,
2011-04-14,1088.0999755859375,1090.699951171875,1083.0999755859375,1088.300048828125,1088.300048828125,0.0,1088.300048828125,22.047336012329456,47.907203851744185,43.26937128728514,,,
2011-04-15,1088.0999755859375,1090.699951171875,1083.0999755859375,1088.300048828125,1088.300048828125,0.0,1088.300048828125,22.047336012329456,47.907203851744185,50.54278706395348,,,
2011-04-16,1088.0999755859375,1090.699951171875,1083.0999755859375,1088.300048828125,1088.300048828125,0.0,1088.300048828125,22.047336012329456,47.907203851744185,47.907203851744185,,,
