,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,%K,%D,SMA 183,SMA 365,SMA 1095
2011-03-18,7.802299976348877,7.802299976348877,7.797800064086914,7.801799774169922,7.801799774169922,0.0,7.6629488912234045,0.0,,,,,
2011-03-19,7.802299976348877,7.802299976348877,7.797800064086914,7.801799774169922,7.801799774169922,0.0,7.6629488912234045,0.0,,,,,
2011-03-20,7.802299976348877,7.802299976348877,7.797800064086914,7.801799774169922,7.801799774169922,0.0,7.6629488912234045,0.0,,,,,
2011-03-21,7.798999786376953,7.799900054931641,7.796000003814697,7.798999786376953,7.798999786376953,0.0,7.660198735621539,0.0,,,,,
2011-03-22,7.796599864959717,7.798099994659424,7.792600154876709,7.796599864959717,7.796599864959717,0.0,7.657841526298618,0.0,,,,,
2011-03-23,7.793499946594238,7.795400142669678,7.792200088500977,7.794099807739258,7.794099807739258,0.0,7.655385963318274,0.0,,,,,
2011-03-24,7.793799877166748,7.795300006866455,7.792900085449219,7.793799877166748,7.793799877166748,0.0,7.655091370696752,0.0,,,,,
2011-03-25,7.794000148773193,7.795010089874268,7.792600154876709,7.793799877166748,7.793799877166748,0.0,7.655091370696752,0.0,,,,,
2011-03-26,7.794000148773193,7.795010089874268,7.792600154876709,7.793799877166748,7.793799877166748,0.0,7.655091370696752,0.0,,,,,
2011-03-27,7.794000148773193,7.795010089874268,7.792600154876709,7.793799877166748,7.793799877166748,0.0,7.655091370696752,0.0,,,,,
2011-03-28,7.7932000160217285,7.8015899658203125,7.792799949645996,7.7932000160217285,7.7932000160217285,0.0,7.65450218545371,0.0,,,,,
2011-03-29,7.797299861907959,7.798699855804443,7.792099952697754,7.797900199890137,7.797900199890137,0.0,7.659118718792877,0.0,,,,,
2011-03-30,7.790999889373779,7.793799877166748,7.783400058746338,7.791100025177002,7.791100025177002,0.0,7.65243956875231,0.0,,,,,
2011-03-31,7.783400058746338,7.788599967956543,7.774600028991699,7.783400058746338,7.783400058746338,0.0,7.64487664084718,0.0,31.76912086209568,,,,
2011-04-01,7.7778000831604,7.782149791717529,7.776500225067139,7.7778000831604,7.7778000831604,0.0,7.639376329643448,0.0,11.552564080494397,,,,
2011-04-02,7.7778000831604,7.782149791717529,7.776500225067139,7.7778000831604,7.7778000831604,0.0,7.639376329643448,0.0,11.552564080494397,18.291416341028157,,,
2011-04-03,7.7778000831604,7.782149791717529,7.776500225067139,7.7778000831604,7.7778000831604,0.0,7.639376329643448,0.0,11.856471502773754,11.653866554587516,,,
2011-04-04,7.778800010681152,7.779399871826172,7.770599842071533,7.7795000076293945,7.7795000076293945,0.0,7.641046000065902,0.0,28.71936114231201,17.376132241860052,,,
2011-04-05,7.773200035095215,7.77810001373291,7.771100044250488,7.772799968719482,7.772799968719482,0.0,7.634465203682759,0.0,7.099444538474558,15.891759061186775,,,
2011-04-06,7.774700164794922,7.777299880981445,7.771200180053711,7.773799896240234,7.773799896240234,0.0,7.635447335204747,0.0,10.326045144712346,15.381616941832972,,,
2011-04-07,7.773900032043457,7.775300025939941,7.769619941711426,7.7733001708984375,7.7733001708984375,0.0,7.634956503619128,0.0,11.511499567461145,9.64566308354935,,,
2011-04-08,7.772299766540527,7.772799968719482,7.766300201416016,7.772500038146973,7.772500038146973,0.0,7.634170611061237,0.0,17.568370986920335,13.135305233031275,,,
2011-04-09,7.772299766540527,7.772799968719482,7.766300201416016,7.772500038146973,7.772500038146973,0.0,7.634170611061237,0.0,17.568370986920335,15.549413847100604,,,
2011-04-10,7.772299766540527,7.772799968719482,7.766300201416016,7.772500038146973,7.772500038146973,0.0,7.634170611061237,0.0,17.568370986920335,17.568370986920335,,,
2011-04-11,7.769400119781494,7.770899772644043,7.765999794006348,7.7692999839782715,7.7692999839782715,0.0,7.631027509180426,0.0,10.092305000218731,15.076348991353134,,,
2011-04-12,7.769790172576904,7.77400016784668,7.768599987030029,7.770100116729736,7.770100116729736,0.0,7.631813401738317,0.0,14.749318193512975,14.136664726884014,,,
2011-04-13,7.773099899291992,7.7758002281188965,7.772799968719482,7.773200035095215,7.773200035095215,0.0,7.634858149961704,0.0,31.859228626888346,18.900283940206684,,,
2011-04-14,7.7758002281188965,7.7769999504089355,7.7733001708984375,7.775700092315674,7.775700092315674,0.0,7.637313712942048,0.0,60.063775133603,35.55744065133478,,,
2011-04-15,7.7758002281188965,7.7769999504089355,7.7733001708984375,7.775700092315674,7.775700092315674,0.0,7.637313712942048,0.0,60.063775133603,50.66225963136478,,,
2011-04-16,7.7758002281188965,7.7769999504089355,7.7733001708984375,7.775700092315674,7.775700092315674,0.0,7.637313712942048,0.0,60.063775133603,60.063775133603,,,
2011-04-17,7.7758002281188965,7.7769999504089355,7.7733001708984375,7.775700092315674,7.775700092315674,0.0,7.637313712942048,0.0,72.38986549000072,64.17247191906891,,,
2011-04-18,7.775000095367432,7.779600143432617,7.77400016784668,7.775199890136719,7.775199890136719,0.0,7.63682241300568,0.0,67.64602762779609,66.69988941713326,,,
2011-04-19,7.777500152587891,7.781099796295166,7.7769999504089355,7.7769999504089355,7.7769999504089355,0.0,7.638590437085558,0.0,72.84870685571731,70.96153332450471,,,
2011-04-20,7.776899814605713,7.779200077056885,7.770540237426758,7.776899814605713,7.776899814605713,0.0,7.638492083428134,0.0,72.18555594151641,70.8934301416766,,,
2011-04-21,7.770500183105469,7.7718000411987305,7.766300201416016,7.769899845123291,7.769899845123291,0.0,7.631616694423469,0.0,25.828149177377078,56.95413732487027,,,
2011-04-22,7.7677998542785645,7.771900177001953,7.766200065612793,7.767600059509277,7.767600059509277,0.0,7.629357838757972,0.0,10.597783181229671,36.20382943337439,,,
2011-04-23,7.7677998542785645,7.771900177001953,7.766200065612793,7.767600059509277,7.767600059509277,0.0,7.629357838757972,0.0,10.597783181229671,15.674571846612139,,,
2011-04-24,7.7677998542785645,7.771900177001953,7.766200065612793,7.767600059509277,7.767600059509277,0.0,7.629357838757972,0.0,10.597783181229671,10.597783181229671,,,
2011-04-25,7.770299911499023,7.772900104522705,7.767899990081787,7.769800186157227,7.769800186157227,0.0,7.631518809116796,0.0,24.162319582679935,15.119295315046424,,,
2011-04-26,7.771200180053711,7.774199962615967,7.770100116729736,7.771200180053711,7.771200180053711,0.0,7.632893886917728,0.0,33.55842160847441,22.77284145746134,,,
2011-04-27,7.770400047302246,7.772900104522705,7.768799781799316,7.770299911499023,7.770299911499023,0.0,7.632009640702415,0.0,27.51624155918968,28.412327583448008,,,
2011-04-28,7.770400047302246,7.77269983291626,7.767099857330322,7.770100116729736,7.770100116729736,0.0,7.631813401738317,0.0,26.175312830031682,29.083325332565256,,,
2011-04-29,7.769400119781494,7.7733001708984375,7.76669979095459,7.769400119781494,7.769400119781494,0.0,7.63112586283785,0.0,21.477261817134444,25.056272068785272,,,
2011-04-30,7.769400119781494,7.7733001708984375,7.76669979095459,7.769400119781494,7.769400119781494,0.0,7.63112586283785,0.0,21.477261817134444,23.04327882143352,,,
2011-05-01,7.769400119781494,7.7733001708984375,7.76669979095459,7.769400119781494,7.769400119781494,0.0,7.63112586283785,0.0,21.477261817134444,21.477261817134444,,,
2011-05-02,7.767099857330322,7.768099784851074,7.762800216674805,7.765999794006348,7.765999794006348,0.0,7.6277860536421915,0.0,17.484430778851916,20.146318137706935,,,
2011-05-03,7.76609992980957,7.768599987030029,7.7657999992370605,7.766300201416016,7.766300201416016,0.0,7.628081114614463,0.0,21.341552060012212,20.101081551999524,,,
2011-05-04,7.766900062561035,7.770299911499023,7.766300201416016,7.766900062561035,7.766900062561035,0.0,7.6286702998575056,0.0,35.96436190237169,24.930114913745275,,,
2011-05-05,7.770100116729736,7.772900104522705,7.768899917602539,7.770100116729736,7.770100116729736,0.0,7.631813401738317,0.0,64.03563809762831,40.447184020004066,,,
2011-05-06,7.771699905395508,7.773099899291992,7.769499778747559,7.771699905395508,7.771699905395508,0.0,7.633384718503347,0.0,78.06918475760237,59.356394919200795,,,
2011-05-07,7.771699905395508,7.773099899291992,7.769499778747559,7.771699905395508,7.771699905395508,0.0,7.633384718503347,0.0,78.06918475760237,73.39133587094435,,,
2011-05-08,7.771699905395508,7.773099899291992,7.769499778747559,7.771699905395508,7.771699905395508,0.0,7.633384718503347,0.0,78.06918475760237,78.06918475760237,,,
2011-05-09,7.770999908447266,7.773399829864502,7.770100116729736,7.770999908447266,7.770999908447266,0.0,7.63269717960288,0.0,71.92872380474338,76.02236443998271,,,
2011-05-10,7.772500038146973,7.772900104522705,7.771180152893066,7.77239990234375,7.77239990234375,0.0,7.634072257403814,0.0,90.56637725493725,80.18809527242767,,,
2011-05-11,7.771599769592285,7.771900177001953,7.769989967346191,7.771599769592285,7.771599769592285,0.0,7.633286364845923,0.0,83.01767960771964,81.83759355580008,,,
2011-05-12,7.771599769592285,7.773849964141846,7.771399974822998,7.771900177001953,7.771900177001953,0.0,7.633581425818194,0.0,82.35446424718423,85.31284036994704,,,
