Open,High,Low,Close,Adj Close,Volume,Call Option Price,Put Option Price
5.03249979019165,5.070000171661377,4.952499866485596,5.03249979019165,4.834129333496094,11368000,0.6451853769335387,0.17950380410777855
5.03249979019165,5.047500133514404,4.925000190734863,4.947500228881836,4.752480983734131,19795200,0.6342882085536687,0.1764719883721424
4.954999923706055,4.960000038146973,4.792500019073486,4.797500133514404,4.608391284942627,19776400,0.6150573274138376,0.1711215628287872
4.832499980926514,4.875,4.769999980926514,4.784999847412109,4.596384525299072,32180800,0.6134548494468737,0.1706757205928151
4.840000152587891,4.994999885559082,4.837500095367432,4.965000152587891,4.769289970397949,28378000,0.6365316140665129,0.17709614979629884
4.982500076293945,5.022500038146973,4.914999961853027,4.985000133514404,4.788501739501953,20954000,0.6390957060954627,0.1778095327862641
4.997499942779541,5.0,4.877500057220459,4.922500133514404,4.7284650802612305,19073200,0.6310829344152218,0.17558021536917345
4.960000038146973,5.059999942779541,4.880000114440918,4.914999961853027,4.721260070800781,23672000,0.6301213203532354,0.17531267461518074
4.862500190734863,4.949999809265137,4.849999904632568,4.934999942779541,4.740472793579102,15526000,0.632685539663993,0.17602609301755567
4.96999979019165,5.0,4.897500038146973,4.900000095367432,4.706851959228516,18893200,0.6281983467928804,0.17477766393201355
4.892499923706055,4.994999885559082,4.877500057220459,4.989999771118164,4.793304443359375,18151200,0.6397366972822476,0.17798786968065317
5.025000095367432,5.052499771118164,4.942500114440918,5.005000114440918,4.807711601257324,14030800,0.6416595435607944,0.1785228449514109
4.977499961853027,5.087500095367432,4.942500114440918,5.074999809265137,4.874953269958496,14478000,0.6506339293030208,0.1810197031224945
5.085000038146973,5.177499771118164,5.03249979019165,5.162499904632568,4.9590044021606445,15971200,0.6618517841989959,0.18414074042393924
5.167500019073486,5.1875,5.125,5.177499771118164,4.973413944244385,12041600,0.6637749486820637,0.1846758042257206
5.15500020980835,5.179999828338623,5.122499942779541,5.15500020980835,4.9517998695373535,13324000,0.6608902337779132,0.1838732173761517
5.074999809265137,5.079999923706055,4.897500038146973,4.90749979019165,4.714055061340332,35794800,0.6291597062912495,0.17504513386118759
4.96750020980835,4.987500190734863,4.824999809265137,4.827499866485596,4.637208461761475,27272800,0.6189034018163571,0.17219161960753082
4.829999923706055,4.972499847412109,4.807499885559082,4.945000171661377,4.750076770782471,23534000,0.6339673311148513,0.17638271368771918
4.909999847412109,4.96750020980835,4.792500019073486,4.800000190734863,4.610792636871338,29820000,0.61537782300723,0.17121073127598185
4.829999923706055,4.925000190734863,4.735000133514404,4.90500020980835,4.711654186248779,25960400,0.6288392743387612,0.1749559831201979
4.940000057220459,5.03249979019165,4.914999961853027,5.027500152587891,4.8293256759643555,18346800,0.6445442584649448,0.17932543180098004
5.012499809265137,5.097499847412109,4.997499942779541,5.039999961853027,4.84133243560791,18151600,0.6461467364319078,0.1797712740369526
5.045000076293945,5.125,5.039999961853027,5.122499942779541,4.920581817626953,14044800,0.6567237274229059,0.18271400985641817
5.117499828338623,5.177499771118164,5.077499866485596,5.099999904632568,4.898967742919922,21052400,0.6538390125187554,0.18191142300684882
5.070000171661377,5.110000133514404,5.037499904632568,5.09499979019165,4.8941650390625,27394400,0.6531980213319706,0.18173308611245975
5.099999904632568,5.239999771118164,5.077499866485596,5.237500190734863,5.031048774719238,22620400,0.6714671611280076,0.1868159354894121
5.25,5.25,5.167500019073486,5.202499866485596,4.997427940368652,32083200,0.6669799682568947,0.1855675064038702
5.5,5.625,5.46750020980835,5.574999809265137,5.355244159698486,67690400,0.7147357845404225,0.1988541539281965
5.5625,5.585000038146973,5.477499961853027,5.577499866485596,5.357646465301514,31008400,0.7150564074156232,0.1989433577878006
5.567500114440918,5.622499942779541,5.53249979019165,5.59499979019165,5.374454498291016,20334000,0.7172996856466587,0.1995674837995478
5.587500095367432,5.597499847412109,5.519999980926514,5.53000020980835,5.312017440795898,17094800,0.7089665456548335,0.1972490333476722
5.599999904632568,5.610000133514404,5.519999980926514,5.545000076293945,5.326426982879639,16943200,0.7108897101379021,0.19778409714945355
5.539999961853027,5.587500095367432,5.5,5.585000038146973,5.36484956741333,15775200,0.7160177669139922,0.19921082771697485
5.582499980926514,5.582499980926514,5.512499809265137,5.539999961853027,5.3216233253479,12500800,0.7102485916693086,0.1976057248426546
5.539999961853027,5.577499866485596,5.489999771118164,5.577499866485596,5.378274917602539,14935600,0.7178095765708568,0.19970934591212175
5.554999828338623,5.579999923706055,5.510000228881836,5.534999847412109,5.3372931480407715,12382000,0.7123399590620942,0.19818758614362886
5.539999961853027,5.582499980926514,5.505000114440918,5.550000190734863,5.3517584800720215,15286400,0.7142705695309504,0.19872472157136745
5.534999847412109,5.547500133514404,5.494999885559082,5.514999866485596,5.318006992340088,15749200,0.7097659390520952,0.1974714409857199
5.5,5.679999828338623,5.492499828338623,5.650000095367432,5.44818639755249,30151200,0.7271402877355229,0.20230534112368215
5.607500076293945,5.635000228881836,5.527500152587891,5.545000076293945,5.346935749053955,16034400,0.7136269054261897,0.1985456410163784
5.525000095367432,5.619999885559082,5.502500057220459,5.607500076293945,5.407203674316406,22684000,0.7216705429449521,0.20078354594278003
5.607500076293945,5.724999904632568,5.59250020980835,5.715000152587891,5.510863304138184,32305600,0.7355054391021438,0.20463269779655469
5.682499885559082,5.710000038146973,5.632500171661377,5.637499809265137,5.436131477355957,25739200,0.7255313820372389,0.20185771056102864
5.639999866485596,5.695000171661377,5.627500057220459,5.652500152587891,5.450594902038574,22238800,0.7274617379424777,0.20239477516394833
