Open,High,Low,Close,Adj Close,Volume,Call Option Price,Put Option Price
320.43499755859375,320.43499755859375,314.00299072265625,314.2489929199219,314.2489929199219,8036550,41.94113168283701,11.668883013804006
314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,315.0320129394531,7860650,42.045637175262954,11.697958585122407
314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,281.0820007324219,33054400,37.51451069692965,10.43730626900819
281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,264.19500732421875,55629100,35.26069404129086,9.810248251401688
265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,274.4739990234375,43962800,36.632576065216966,10.191933966679727
274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,286.1889953613281,23245700,38.196113944864635,10.626942271730456
286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,294.3370056152344,24866800,39.28358527718885,10.929499099565192
294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,283.3489990234375,19982500,37.817074829163744,10.52148581594821
282.38299560546875,291.114013671875,280.5329895019531,290.4079895019531,290.4079895019531,18718600,38.759200518911854,10.783604505093336
287.3030090332031,288.12701416015625,273.96600341796875,274.7959899902344,274.7959899902344,15264300,36.67555047672937,10.203890329333902
274.6080017089844,279.63800048828125,265.03900146484375,265.6600036621094,265.6600036621094,18200800,35.456219263985844,9.864647378424038
266.14599609375,272.2030029296875,265.20001220703125,267.7959899902344,267.7959899902344,18880300,35.74129793051782,9.943962110192587
267.3940124511719,268.2770080566406,219.906005859375,225.86099243164062,225.86099243164062,72843904,30.144458181304657,8.386806505178171
223.8939971923828,223.8939971923828,171.50999450683594,178.10299682617188,178.10299682617188,97638704,23.77045403896605,6.613427826965541
176.89700317382812,229.06700134277344,176.89700317382812,209.843994140625,209.843994140625,81773504,28.006755119012112,7.792053670639142
209.07000732421875,221.59100341796875,199.77099609375,208.0970001220703,208.0970001220703,38421000,27.77359317471911,7.727183235768656
207.83399963378906,211.7310028076172,194.875,199.25999450683594,199.25999450683594,23469700,26.594165318016422,7.399042216895843
200.0500030517578,218.69500732421875,194.50599670410156,210.33900451660156,210.33900451660156,30085100,28.072821505320306,7.810434694279721
211.4709930419922,216.72799682617188,207.3179931640625,214.86099243164062,214.86099243164062,18658300,28.676347037257884,7.978347875098969
212.90699768066406,215.24099731445312,205.1529998779297,211.31500244140625,211.31500244140625,24051100,28.203082726226853,7.846676037491179
211.3780059814453,227.78799438476562,211.21200561523438,226.89700317382812,226.89700317382812,29924600,30.282728991846255,8.425276280496469
227.32200622558594,237.0189971923828,226.4340057373047,233.406005859375,233.406005859375,33544600,31.151450753599107,8.666972491416509
233.51699829101562,234.84500122070312,225.1959991455078,232.87899780273438,232.87899780273438,24621700,31.08111380805761,8.64740331061141
232.6999969482422,248.2100067138672,230.02200317382812,247.8470001220703,247.8470001220703,24782500,33.07881299070624,9.203204194463993
247.3520050048828,255.07400512695312,243.88999938964844,253.71800231933594,253.71800231933594,33582700,33.86238424093608,9.421209786708289
254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,273.4729919433594,106794000,36.49897700616853,10.154763968440818
273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,263.4750061035156,44399000,35.164599330759785,9.783512732104995
263.35101318359375,266.5350036621094,227.04600524902344,233.9149932861328,233.9149932861328,44352200,31.219382582090276,8.685872519331149
233.34800720214844,238.70599365234375,220.71200561523438,233.51300048828125,233.51300048828125,32213400,31.16573075424006,8.670945480466408
232.77200317382812,242.8509979248047,225.83900451660156,226.4250030517578,226.4250030517578,26605200,30.219733661009627,8.407749687473014
226.4409942626953,233.50399780273438,216.3090057373047,217.46400451660156,217.46400451660156,23348200,29.023757132714223,8.07500448876285
216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,226.9720001220703,29128500,30.292738433253902,8.42806111238184
226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,238.22900390625,30612100,31.79515049726575,8.846062961880264
237.45399475097656,245.95700073242188,224.48300170898438,227.26800537109375,227.26800537109375,40783700,30.332244670052745,8.439052557701146
227.51100158691406,230.05799865722656,221.11300659179688,226.85299682617188,226.85299682617188,26594300,30.276855700082336,8.423642210271169
227.6649932861328,239.40499877929688,214.72500610351562,217.11099243164062,217.11099243164062,22516400,28.9766424985402,8.061896231251524
216.92300415039062,230.50999450683594,216.23199462890625,222.26600646972656,222.26600646972656,24435300,29.664654640088486,8.253315319618409
222.63299560546875,230.2989959716797,222.60699462890625,227.75399780273438,227.75399780273438,21604200,30.397107479581308,8.457098721597227
227.6929931640625,229.43800354003906,221.07699584960938,223.41200256347656,223.41200256347656,17145200,29.81760460702199,8.29586913730288
223.38900756835938,223.9770050048828,217.0189971923828,220.11000061035156,220.11000061035156,27791300,29.376904073835902,8.173257210549032
220.28199768066406,221.8070068359375,215.33200073242188,219.83900451660156,219.83900451660156,21115100,29.340735675178877,8.163194420257234
219.73199462890625,223.406005859375,218.07400512695312,219.18499755859375,219.18499755859375,17201900,29.253448865784748,8.138909439699944
219.20799255371094,222.19900512695312,217.61399841308594,221.76400756835938,221.76400756835938,15206200,29.597655532688805,8.234674793840803
221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,235.427001953125,42744400,31.421182288809092,8.742017336493646
235.5279998779297,259.8080139160156,235.5279998779297,257.3210144042969,257.3210144042969,49732500,34.343258985851236,9.554999003106644
257.5069885253906,265.6109924316406,227.6840057373047,234.8249969482422,234.8249969482422,56552400,31.340835901859947,8.719663323803168
