,Open,High,Low,Close,Adj Close,Volume,Call Option Price,Put Option Price,SMA 126,SMA 252,SMA 756
2016-12-24,26.594999313354492,27.459999084472656,26.5674991607666,27.44499969482422,27.058059692382812,64769200.0,27.058059692382812,0.43033235716060225,18.625320003146218,15.155940786240594,
2016-12-25,26.594999313354492,27.459999084472656,26.5674991607666,27.44499969482422,27.058059692382812,64769200.0,27.058059692382812,0.43033235716060225,18.718682130177815,15.227212784782289,
2016-12-26,26.594999313354492,27.459999084472656,26.5674991607666,27.44499969482422,27.058059692382812,64769200.0,27.058059692382812,0.43033235716060225,18.81153733389718,15.298640341985793,
2016-12-27,28.014999389648438,29.34000015258789,27.80500030517578,29.329999923706055,28.916488647460938,119427200.0,28.916488647460938,0.45988887828393404,18.918155624752952,15.378084341684977,
2016-12-28,29.899999618530273,29.982500076293945,27.172500610351562,27.3125,26.927433013916016,229576400.0,26.927433013916016,0.4282548657553888,19.01088240033104,15.449499149171134,
2016-12-29,26.225000381469727,27.872499465942383,25.700000762939453,27.857500076293945,27.46474838256836,217536800.0,27.46474838256836,0.43680034875600005,19.108674397544256,15.52308504165165,
2016-12-30,27.837499618530273,27.979999542236328,26.575000762939453,26.684999465942383,26.308780670166016,121293200.0,26.308780670166016,0.4184157965695146,19.19631543235173,15.592219882541233,
2016-12-31,27.837499618530273,27.979999542236328,26.575000762939453,26.684999465942383,26.308780670166016,121293200.0,26.308780670166016,0.4184157965695146,19.28395646715921,15.661354723430815,
2017-01-01,27.837499618530273,27.979999542236328,26.575000762939453,26.684999465942383,26.308780670166016,121293200.0,26.308780670166016,0.4184157965695146,19.37159750196669,15.730489564320397,
2017-01-02,27.837499618530273,27.979999542236328,26.575000762939453,26.684999465942383,26.308780670166016,121293200.0,26.308780670166016,0.4184157965695146,19.45931663967314,15.799449402188499,
2017-01-03,26.100000381469727,26.592500686645508,24.844999313354492,25.502500534057617,25.142953872680664,150199600.0,25.142953872680664,0.39987444513831427,19.538486389886764,15.863753765348404,
2017-01-04,25.850000381469727,26.375,25.38249969482422,26.09749984741211,25.72956085205078,119922000.0,25.72956085205078,0.4092038636934173,19.622878165472123,15.929578924935962,
2017-01-05,26.13249969482422,26.454999923706055,25.262500762939453,25.434999465942383,25.076400756835938,98429600.0,25.076400756835938,0.39881598198377005,19.698550784398638,15.993891424602932,
2017-01-06,25.712499618530273,26.0625,25.299999237060547,25.774999618530273,25.41160774230957,82285600.0,25.41160774230957,0.40414712596953695,19.778094798799547,16.06018554975116,
2017-01-07,25.712499618530273,26.0625,25.299999237060547,25.774999618530273,25.41160774230957,82285600.0,25.41160774230957,0.40414712596953695,19.857638813200452,16.12647967489939,
2017-01-08,25.712499618530273,26.0625,25.299999237060547,25.774999618530273,25.41160774230957,82285600.0,25.41160774230957,0.40414712596953695,19.937182827601358,16.19277380004762,
2017-01-09,25.875,27.0,25.875,26.81999969482422,26.44188117980957,91624800.0,26.44188117980957,0.42053263187497864,20.024903615315754,16.262699339124893,
2017-01-10,26.952499389648438,27.297500610351562,26.407499313354492,26.61750030517578,26.242229461669922,88092000.0,26.242229461669922,0.4173573637495119,20.109887440999348,16.332250697272165,
2017-01-11,26.5,26.549999237060547,26.037500381469727,26.290000915527344,25.919347763061523,52566400.0,25.919347763061523,0.41222224157054477,20.194125243595668,16.401308335955182,
2017-01-12,26.0575008392334,26.174999237060547,25.405000686645508,25.860000610351562,25.495405197143555,62561600.0,25.495405197143555,0.4054798437132604,20.274119452824667,16.468479466816735,
2017-01-13,25.899999618530273,26.25,25.764999389648438,25.857500076293945,25.492944717407227,45782000.0,25.492944717407227,0.40544071215479993,20.360188211713517,16.535290805120315,
2017-01-14,25.899999618530273,26.25,25.764999389648438,25.857500076293945,25.492944717407227,45782000.0,25.492944717407227,0.40544071215479993,20.44625697060237,16.6021021434239,
2017-01-15,25.899999618530273,26.25,25.764999389648438,25.857500076293945,25.492944717407227,45782000.0,25.492944717407227,0.40544071215479993,20.53232572949122,16.66891348172748,
2017-01-16,25.899999618530273,26.25,25.764999389648438,25.857500076293945,25.492944717407227,45782000.0,25.492944717407227,0.40544071215479993,20.615992008693635,16.73577344606793,
2017-01-17,25.75,25.799999237060547,25.142499923706055,25.27750015258789,24.92112159729004,58061200.0,24.92112159729004,0.39634641663041564,20.69683882546803,16.79970311361646,
2017-01-18,25.059999465942383,25.8075008392334,24.77750015258789,25.737499237060547,25.374637603759766,65442400.0,25.374637603759766,0.403559151552762,20.78024981513856,16.86533522227454,
2017-01-19,25.767499923706055,26.614999771118164,25.7450008392334,26.290000915527344,25.919347763061523,64487200.0,25.919347763061523,0.41222224157054477,20.863511002252974,16.933605303840032,
2017-01-20,26.520000457763672,26.700000762939453,25.780000686645508,26.002500534057617,25.635902404785156,49202400.0,25.635902404785156,0.4077143163704374,20.94422962552025,16.995490494228545,
2017-01-21,26.520000457763672,26.700000762939453,25.780000686645508,26.002500534057617,25.635902404785156,49202400.0,25.635902404785156,0.4077143163704374,21.02494824878753,17.057375684617057,
2017-01-22,26.520000457763672,26.700000762939453,25.780000686645508,26.002500534057617,25.635902404785156,49202400.0,25.635902404785156,0.4077143163704374,21.10566687205481,17.11926087500557,
2017-01-23,25.950000762939453,26.475000381469727,25.924999237060547,26.272499084472656,25.902099609375,36990400.0,25.902099609375,0.41194792631228255,21.1868769933307,17.181025921352326,
2017-01-24,26.375,26.895000457763672,26.225000381469727,26.832500457763672,26.45420265197754,42805200.0,26.45420265197754,0.4207285930126955,21.273601774185423,17.244894356954667,
2017-01-25,27.262500762939453,27.325000762939453,26.582500457763672,26.947500228881836,26.567577362060547,52276000.0,26.567577362060547,0.4225317084905638,21.357769095708452,17.308162598382857,
2017-01-26,26.975000381469727,27.487499237060547,26.674999237060547,27.412500381469727,27.026020050048828,45880000.0,27.026020050048828,0.4298227975334555,21.44526237154764,17.37306532784114,10.039119515469466
2017-01-27,27.482500076293945,27.97249984741211,27.212499618530273,27.9424991607666,27.548545837402344,47199600.0,27.548545837402344,0.4381330664997235,21.537039385901558,17.439283181750586,10.069165041207006
2017-01-28,27.482500076293945,27.97249984741211,27.212499618530273,27.9424991607666,27.548545837402344,47199600.0,27.548545837402344,0.4381330664997235,21.628816400255477,17.505501035660032,10.099210566944546
2017-01-29,27.482500076293945,27.97249984741211,27.212499618530273,27.9424991607666,27.548545837402344,47199600.0,27.548545837402344,0.4381330664997235,21.720593414609393,17.57171888956948,10.129256092682086
2017-01-30,27.729999542236328,27.752500534057617,26.977500915527344,27.5049991607666,27.117219924926758,49600400.0,27.117219924926758,0.4312732436325163,21.8101386721172,17.636157085025122,10.158839083853222
2017-01-31,27.237499237060547,27.512500762939453,27.049999237060547,27.295000076293945,26.910175323486328,36275600.0,26.910175323486328,0.4279803988244194,21.893743620978462,17.698725738222638,10.18833879818992
2017-02-01,27.645000457763672,28.530000686645508,27.46500015258789,28.487499237060547,28.085865020751953,59000400.0,28.085865020751953,0.44667861016941757,21.986210626269145,17.766145040118506,10.219409538955285
2017-02-02,28.325000762939453,28.934999465942383,28.014999389648438,28.84749984741211,28.4407901763916,48324000.0,28.4407901763916,0.45232335264461443,22.08028352828253,17.83450486924913,10.250721049056482
2017-02-03,28.862499237060547,28.975000381469727,28.475000381469727,28.594999313354492,28.191850662231445,37274400.0,28.191850662231445,0.4483642096337387,22.170193112085737,17.901633137748355,10.281677861062308
2017-02-04,28.862499237060547,28.975000381469727,28.475000381469727,28.594999313354492,28.191850662231445,37274400.0,28.191850662231445,0.4483642096337387,22.260102695888943,17.968761406247577,10.312634673068132
2017-02-05,28.862499237060547,28.975000381469727,28.475000381469727,28.594999313354492,28.191850662231445,37274400.0,28.191850662231445,0.4483642096337387,22.35001227969215,18.0358896747468,10.343591485073958
2017-02-06,28.5,29.332500457763672,28.5,29.327499389648438,28.91402244567871,50676800.0,28.91402244567871,0.4598496557218492,22.44579010918027,18.10588370429145,10.375582961809068
2017-02-07,29.674999237060547,30.229999542236328,29.475000381469727,29.782499313354492,29.362607955932617,74622400.0,29.362607955932617,0.4669839758545673,22.545421131073482,18.176858474337866,10.408177338579975
2017-02-08,29.600000381469727,29.827499389648438,29.094999313354492,29.65250015258789,29.234439849853516,44958000.0,29.234439849853516,0.46494558567327293,22.644171639094278,18.247236917889307,10.440576768426038
2017-02-09,29.71500015258789,29.764999389648438,28.899999618530273,29.094999313354492,28.68480682373047,84256800.0,28.68480682373047,0.45620420220402774,22.740298407418386,18.315112594574217,10.472293641201404
2017-02-10,29.982500076293945,30.174999237060547,28.149999618530273,28.405000686645508,28.004528045654297,165109200.0,28.004528045654297,0.44538502398415464,22.83198320297968,18.380932134295268,10.502996317924016
2017-02-11,29.982500076293945,30.174999237060547,28.149999618530273,28.405000686645508,28.004528045654297,165109200.0,28.004528045654297,0.44538502398415464,22.92366799854097,18.446751674016316,10.533698994646628
2017-02-12,29.982500076293945,30.174999237060547,28.149999618530273,28.405000686645508,28.004528045654297,165109200.0,28.004528045654297,0.44538502398415464,23.01535279410226,18.512571213737367,10.56440167136924
2017-02-13,28.34749984741211,28.4950008392334,27.049999237060547,27.094999313354492,26.71299934387207,118072400.0,26.71299934387207,0.4248445049337447,23.09629906548394,18.57349958117046,10.593395976793198
2017-02-14,26.997499465942383,27.537500381469727,26.572500228881836,27.19499969482422,26.811588287353516,85063200.0,26.811588287353516,0.4264124670463528,23.179922376360214,18.634731444101487,10.622501631262441
2017-02-15,27.225000381469727,27.450000762939453,26.940000534057617,27.25,26.865816116333008,37302000.0,26.865816116333008,0.42727490839409715,23.263390162634472,18.696324723107473,10.651590073550189
2017-02-16,27.34749984741211,27.360000610351562,26.415000915527344,26.8125,26.434480667114258,64717600.0,26.434480667114258,0.4204149338541827,23.345544088454474,18.75503656977699,10.679996790078581
2017-02-17,26.674999237060547,26.852500915527344,26.197500228881836,26.8075008392334,26.42955207824707,56374000.0,26.42955207824707,0.420336549399096,23.426408828250946,18.814879137372213,10.70837792706868
2017-02-18,26.674999237060547,26.852500915527344,26.197500228881836,26.8075008392334,26.42955207824707,56374000.0,26.42955207824707,0.420336549399096,23.507273568047417,18.87472170496744,10.736759064058779
2017-02-19,26.674999237060547,26.852500915527344,26.197500228881836,26.8075008392334,26.42955207824707,56374000.0,26.42955207824707,0.420336549399096,23.588138307843888,18.934564272562664,10.765140201048876
2017-02-20,26.674999237060547,26.852500915527344,26.197500228881836,26.8075008392334,26.42955207824707,56374000.0,26.42955207824707,0.420336549399096,23.669745293874588,18.993831698856656,10.793549926192672
2017-02-21,27.0575008392334,27.8075008392334,27.05500030517578,27.767499923706055,27.376022338867188,55195200.0,27.376022338867188,0.4353892465571898,23.756910717676558,19.05676722148108,10.823526072123695
2017-02-22,27.854999542236328,27.950000762939453,27.497499465942383,27.690000534057617,27.334064483642578,43377200.0,27.334064483642578,0.4347219473145434,23.844016574677966,19.119068334973047,10.853548367818197
2017-02-23,26.375,26.59749984741211,24.920000076293945,25.122499465942383,24.799560546875,159288800.0,24.799560546875,0.39441310530067725,23.90854631151472,19.17112668355306,10.880068847111293
2017-02-24,24.267499923706055,25.5,23.924999237060547,25.364999771118164,25.038951873779297,102990400.0,25.038951873779297,0.3982203935970931,23.975347049652584,19.224944088194107,10.907090219871076
2017-02-25,24.267499923706055,25.5,23.924999237060547,25.364999771118164,25.038951873779297,102990400.0,25.038951873779297,0.3982203935970931,24.04214778779045,19.27876149283515,10.934111592630861
2017-02-26,24.267499923706055,25.5,23.924999237060547,25.364999771118164,25.038951873779297,102990400.0,25.038951873779297,0.3982203935970931,24.108948525928316,19.332578897476196,10.961132965390645
2017-02-27,25.549999237060547,26.2549991607666,25.389999389648438,26.102500915527344,25.76697540283203,71540000.0,25.76697540283203,0.40979890605834834,24.175335475376674,19.388466445226516,10.988983920642308
2017-02-28,26.200000762939453,26.299999237060547,25.19499969482422,25.3700008392334,25.043886184692383,62536000.0,25.043886184692383,0.3982988690558042,24.23371788812062,19.44176727627951,11.015722756663328
2017-03-01,25.947500228881836,26.092500686645508,25.27750015258789,25.697500228881836,25.367176055908203,50480400.0,25.367176055908203,0.4034404828266399,24.294099626087007,19.49639000211443,11.042873344724141
2017-03-02,25.5674991607666,25.709999084472656,24.72249984741211,24.75,24.43185043334961,75433200.0,24.43185043334961,0.3885650303941931,24.349948928469704,19.54607285393609,11.068681902986356
2017-03-03,24.642499923706055,24.6924991607666,24.05500030517578,24.607500076293945,24.291189193725586,86469200.0,24.291189193725586,0.38632794896645206,24.404916263761976,19.597888030703107,11.094332988930757
2017-03-04,24.642499923706055,24.6924991607666,24.05500030517578,24.607500076293945,24.291189193725586,86469200.0,24.291189193725586,0.38632794896645206,24.459883599054244,19.64970320747012,11.11998407487516
2017-03-05,24.642499923706055,24.6924991607666,24.05500030517578,24.607500076293945,24.291189193725586,86469200.0,24.291189193725586,0.38632794896645206,24.514850934346516,19.701518384237136,11.145635160819563
2017-03-06,24.239999771118164,24.524999618530273,23.792499542236328,24.417499542236328,24.103633880615234,88356800.0,24.103633880615234,0.38334506250281203,24.56715780591208,19.753066940913126,11.17104451240055
2017-03-07,24.417499542236328,24.88249969482422,24.287500381469727,24.684999465942383,24.367691040039062,60340000.0,24.367691040039062,0.3875446370891589,24.625681680346293,19.805019972816346,11.19662208405752
2017-03-08,25.174999237060547,25.325000762939453,24.61750030517578,24.639999389648438,24.323266983032227,63871200.0,24.323266983032227,0.3868381152844277,24.684419404892694,19.85606560252962,11.222185364475957
2017-03-09,24.477500915527344,24.862499237060547,24.350000381469727,24.635000228881836,24.31833267211914,47806000.0,24.31833267211914,0.3867596398257166,24.744680601453023,19.906740714633276,11.247268816150685
2017-03-10,24.90250015258789,25.022499084472656,24.594999313354492,24.780000686645508,24.46147346496582,49974000.0,24.46147346496582,0.38903615615733256,24.806839609903,19.958325045449392,11.272538429845579
2017-03-11,24.90250015258789,25.022499084472656,24.594999313354492,24.780000686645508,24.46147346496582,49974000.0,24.46147346496582,0.38903615615733256,24.868998618352983,20.00990937626551,11.29780804354047
2017-03-12,24.90250015258789,25.022499084472656,24.594999313354492,24.780000686645508,24.46147346496582,49974000.0,24.46147346496582,0.38903615615733256,24.93115762680296,20.061493707081627,11.323077657235363
2017-03-13,24.885000228881836,25.5625,24.877500534057617,25.462499618530273,25.135196685791016,77413600.0,25.135196685791016,0.39975107455826864,24.991436670696924,20.11575154274229,11.349238439211769
2017-03-14,25.592500686645508,25.6875,25.11750030517578,25.44499969482422,25.117923736572266,52201600.0,25.117923736572266,0.39947636495096767,25.051793461754208,20.169268195591275,11.375354136739459
2017-03-15,25.5625,25.747499465942383,25.079999923706055,25.637500762939453,25.307947158813477,61503600.0,25.307947158813477,0.40249850431123396,25.116002264476958,20.223246457084777,11.401803779854346
2017-03-16,25.7450008392334,25.957500457763672,25.602500915527344,25.952499389648438,25.618894577026367,52310000.0,25.618894577026367,0.407443823264397,25.186956481328085,20.277249873630584,11.42864566631418
2017-03-17,26.1299991607666,26.530000686645508,25.952499389648438,26.517499923706055,26.1766300201416,111968800.0,26.1766300201416,0.41631406786568886,25.222881922646174,20.33155587362865,11.456174475175363
2017-03-18,26.1299991607666,26.530000686645508,25.952499389648438,26.517499923706055,26.1766300201416,111968800.0,26.1766300201416,0.41631406786568886,25.258807363964262,20.38586187362671,11.483703284036546
2017-03-19,26.1299991607666,26.530000686645508,25.952499389648438,26.517499923706055,26.1766300201416,111968800.0,26.1766300201416,0.41631406786568886,25.29473280528235,20.44016787362477,11.511232092897728
2017-03-20,26.69499969482422,27.40250015258789,26.532499313354492,27.362499237060547,27.010774612426758,74856800.0,27.010774612426758,0.42958033354370756,25.345735958644322,20.496643441064016,11.539921445190592
2017-03-21,27.1875,27.489999771118164,26.397499084472656,26.477500915527344,26.13714599609375,91348400.0,26.13714599609375,0.415686112523293,25.384824783082994,20.54889186223348,11.56738026936849
2017-03-22,26.364999771118164,27.065000534057617,26.325000762939453,27.017499923706055,26.670207977294922,61676400.0,26.670207977294922,0.424163949496488,25.41751872168647,20.603275113635593,11.5955984119385
2017-03-23,26.9375,27.139999389648438,26.674999237060547,26.772499084472656,26.42835807800293,53394000.0,26.42835807800293,0.4203175599761531,25.44680875445169,20.656172245267836,11.623477515720186
2017-03-24,27.24250030517578,27.322500228881836,26.604999542236328,26.86750030517578,26.522130966186523,43950000.0,26.522130966186523,0.4218089273716195,25.474948353237576,20.710045882633754,11.651525296862163
2017-03-25,27.24250030517578,27.322500228881836,26.604999542236328,26.86750030517578,26.522130966186523,43950000.0,26.522130966186523,0.4218089273716195,25.50308795202346,20.76391951999967,11.679573078004141
2017-03-26,27.24250030517578,27.322500228881836,26.604999542236328,26.86750030517578,26.522130966186523,43950000.0,26.522130966186523,0.4218089273716195,25.531227550809344,20.817793157365585,11.707620859146118
2017-03-27,26.395000457763672,27.102500915527344,25.895000457763672,27.0625,26.71463394165039,50664400.0,26.71463394165039,0.42487050163576073,25.56163719722203,20.872167473747616,11.73575108202677
2017-03-28,27.075000762939453,27.22249984741211,26.8174991607666,26.922500610351562,26.576433181762695,43244400.0,26.576433181762695,0.42267255176648016,25.589641359117294,20.925457239151,11.763832426575757
2017-03-29,26.997499465942383,27.122499465942383,26.8125,26.834999084472656,26.49005126953125,34999200.0,26.49005126953125,0.42129873071910245,25.616060135856507,20.97772184250847,11.791719789858218
2017-03-30,26.907499313354492,27.5,26.850000381469727,27.350000381469727,26.998435974121094,52553200.0,26.998435974121094,0.42938409939511774,25.646513711838494,21.03297866715325,11.820142504399415
2017-03-31,27.252500534057617,27.47249984741211,27.100000381469727,27.232500076293945,26.882444381713867,44080800.0,26.882444381713867,0.42753936492639066,25.675674998571,21.08636172234066,11.848510642531057
2017-04-01,27.252500534057617,27.47249984741211,27.100000381469727,27.232500076293945,26.882444381713867,44080800.0,26.882444381713867,0.42753936492639066,25.70483628530351,21.139744777528065,11.876878780662699
2017-04-02,27.252500534057617,27.47249984741211,27.100000381469727,27.232500076293945,26.882444381713867,44080800.0,26.882444381713867,0.42753936492639066,25.733997572036017,21.193127832715472,11.90524691879434
2017-04-03,27.237499237060547,27.412500381469727,26.854999542236328,27.094999313354492,26.746713638305664,44523200.0,26.746713638305664,0.4253806982882778,25.76217945038326,21.244987703505018,11.933416388022206
2017-04-04,25.850000381469727,26.104999542236328,25.084999084472656,25.19499969482422,24.871137619018555,127128000.0,24.871137619018555,0.3955514696373803,25.777158131675115,21.288478745354546,11.95898057354821
2017-04-05,25.0049991607666,25.592500686645508,24.875,25.00749969482422,24.686046600341797,74704800.0,24.686046600341797,0.3926077754012836,25.79272174835205,21.33179093164111,11.984338192712693
2017-04-06,25.059999465942383,25.3125,24.602500915527344,25.190000534057617,24.866195678710938,63512000.0,24.866195678710938,0.3954728728405034,25.81863518366738,21.37570101495773,12.010001069023495
2017-04-07,25.2549991607666,25.4325008392334,24.93000030517578,25.082500457763672,24.76008415222168,42906800.0,24.76008415222168,0.39378527129644714,25.84212203252883,21.41829320362636,12.035514021676684
2017-04-08,25.2549991607666,25.4325008392334,24.93000030517578,25.082500457763672,24.76008415222168,42906800.0,24.76008415222168,0.39378527129644714,25.865608881390283,21.46088539229499,12.061026974329872
2017-04-09,25.2549991607666,25.4325008392334,24.93000030517578,25.082500457763672,24.76008415222168,42906800.0,24.76008415222168,0.39378527129644714,25.889095730251736,21.50347758096362,12.086539926983061
2017-04-10,25.09000015258789,25.157499313354492,24.399999618530273,24.4424991607666,24.128307342529297,75633200.0,24.128307342529297,0.38373747013090886,25.900858879089355,21.543923389343988,12.111131098535326
2017-04-11,24.137500762939453,24.725000381469727,24.087499618530273,24.530000686645508,24.214683532714844,61814800.0,24.214683532714844,0.38511120017466227,25.910353736271933,21.585384592177377,12.135747237811012
2017-04-12,24.530000686645508,24.674999237060547,24.274999618530273,24.327499389648438,24.014785766601562,41409200.0,24.014785766601562,0.3819320188933495,25.91497572641524,21.625906331198557,12.160220134825934
2017-04-13,24.082500457763672,24.302499771118164,23.872499465942383,23.872499465942383,23.565637588500977,50689200.0,23.565637588500977,0.3747887500709059,25.919143328590998,21.663631923614986,12.183987315369661
2017-04-14,24.082500457763672,24.302499771118164,23.872499465942383,23.872499465942383,23.565637588500977,50689200.0,23.565637588500977,0.3747887500709059,25.926558146401057,21.700411921455746,12.207674775174056
2017-04-15,24.082500457763672,24.302499771118164,23.872499465942383,23.872499465942383,23.565637588500977,50689200.0,23.565637588500977,0.3747887500709059,25.933972964211115,21.737191919296507,12.231362234978448
2017-04-16,24.082500457763672,24.302499771118164,23.872499465942383,23.872499465942383,23.565637588500977,50689200.0,23.565637588500977,0.3747887500709059,25.941387782021174,21.773971917137267,12.255049694782842
2017-04-17,24.002500534057617,24.809999465942383,23.950000762939453,24.8075008392334,24.488618850708008,49729200.0,24.488618850708008,0.3894678773511386,25.96049009050642,21.81388815622481,12.280200377343194
2017-04-18,24.662500381469727,24.885000228881836,24.399999618530273,24.822500228881836,24.5034236907959,37011600.0,24.5034236907959,0.38970333406181323,25.976619220915296,21.8537169259692,12.305469494648081
2017-04-19,25.0,25.2450008392334,24.852500915527344,24.920000076293945,24.599668502807617,38082800.0,24.599668502807617,0.39123401502298877,25.983183694264245,21.894298046354262,12.331299590686012
2017-04-20,25.0674991607666,25.362499237060547,24.852500915527344,25.315000534057617,24.989593505859375,40401600.0,24.989593505859375,0.39743539633365077,25.98842187911745,21.93526644555349,12.35766778168855
2017-04-21,25.209999084472656,25.447500228881836,25.09000015258789,25.420000076293945,25.093242645263672,34189600.0,25.093242645263672,0.39908383598470504,25.991157213846844,21.973390257547774,12.384042334304285
2017-04-22,25.209999084472656,25.447500228881836,25.09000015258789,25.420000076293945,25.093242645263672,34189600.0,25.093242645263672,0.39908383598470504,25.993892548576234,22.011514069542052,12.410416886920022
2017-04-23,25.209999084472656,25.447500228881836,25.09000015258789,25.420000076293945,25.093242645263672,34189600.0,25.093242645263672,0.39908383598470504,25.996627883305624,22.04963788153633,12.436791439535757
2017-04-24,25.739999771118164,25.8700008392334,25.52750015258789,25.737499237060547,25.406661987304688,37182000.0,25.406661987304688,0.40406846850357725,25.999464201548744,22.08906390553429,12.463551870729557
2017-04-25,25.885000228881836,26.332500457763672,25.667499542236328,26.184999465942383,25.848405838012695,38844000.0,25.848405838012695,0.41109397863614205,25.99888162764292,22.130613327026367,12.491068811643691
2017-04-26,26.322500228881836,26.34749984741211,25.985000610351562,26.0049991607666,25.67072296142578,32700400.0,25.67072296142578,0.408268103759007,25.995597763667032,22.172871143098863,12.518325212140562
2017-04-27,26.079999923706055,26.4950008392334,25.897499084472656,26.40999984741211,26.070514678955078,31970000.0,26.070514678955078,0.4146264056525497,25.992982970343697,22.21578935971336,12.546094495152671
2017-04-28,26.34000015258789,26.40999984741211,26.017499923706055,26.075000762939453,25.73982048034668,34824800.0,25.73982048034668,0.40936703319183515,25.982520754375155,22.257239315244888,12.573426351976142
2017-04-29,26.34000015258789,26.40999984741211,26.017499923706055,26.075000762939453,25.73982048034668,34824800.0,25.73982048034668,0.40936703319183515,25.972058538406614,22.298689270776414,12.600758208799615
2017-04-30,26.34000015258789,26.40999984741211,26.017499923706055,26.075000762939453,25.73982048034668,34824800.0,25.73982048034668,0.40936703319183515,25.961596322438073,22.340139226307944,12.628090065623086
2017-05-01,26.184999465942383,26.712499618530273,26.112499237060547,26.65999984741211,26.31730842590332,30773200.0,26.31730842590332,0.4185514223043029,25.95571734413268,22.383627339014932,12.655991279889667
2017-05-02,26.387500762939453,26.399999618530273,25.639999389648438,25.8700008392334,25.537464141845703,62997200.0,25.537464141845703,0.40614875068660333,25.92889968932621,22.423527657039582,12.682800367395714
2017-05-03,25.799999237060547,26.15999984741211,25.649999618530273,26.0625,25.72747802734375,33690400.0,25.72747802734375,0.4091707383741624,25.91937623705183,22.465129318691435,12.709809777597902
2017-05-04,26.125,26.237499237060547,25.88249969482422,25.962499618530273,25.628772735595703,20978800.0,25.628772735595703,0.40760092585452634,25.904805001758394,22.506739699651323,12.736525997282966
2017-05-05,25.844999313354492,26.037500381469727,25.6875,25.96500015258789,25.631237030029297,22842800.0,25.631237030029297,0.40764011808206974,25.899427671281117,22.547871551816424,12.763172136412727
2017-05-06,25.844999313354492,26.037500381469727,25.6875,25.96500015258789,25.631237030029297,22842800.0,25.631237030029297,0.40764011808206974,25.894050340803844,22.589003403981526,12.789818275542487
2017-05-07,25.844999313354492,26.037500381469727,25.6875,25.96500015258789,25.631237030029297,22842800.0,25.631237030029297,0.40764011808206974,25.888673010326567,22.630135256146627,12.816464414672247
2017-05-08,26.084999084472656,26.100000381469727,25.577499389648438,25.6924991607666,25.36223793029785,36524000.0,25.36223793029785,0.40336194669884595,25.88116076635936,22.67023870301625,12.842821697709422
2017-05-09,25.75,26.232500076293945,25.665000915527344,25.735000610351562,25.404190063476562,84767200.0,25.404190063476562,0.40402915493786806,25.883234069460915,22.71086022967384,12.869295057796297
2017-05-10,28.572500228881836,30.454999923706055,28.5049991607666,30.322500228881836,29.932729721069336,212909600.0,29.932729721069336,0.4760512129679851,25.916592552548362,22.76973535901024,12.901672454738112
2017-05-11,30.012500762939453,32.60749816894531,29.977500915527344,31.625,31.218481063842773,193979200.0,31.218481063842773,0.49649984869236646,25.965339221651593,22.831945003025115,12.935795222009931
2017-05-12,31.657499313354492,32.400001525878906,31.44499969482422,31.97249984741211,31.561513900756836,96262000.0,31.561513900756836,0.5019554553016708,26.014148000686887,22.896121399743215,12.970464214446052
2017-05-13,31.657499313354492,32.400001525878906,31.44499969482422,31.97249984741211,31.561513900756836,96262000.0,31.561513900756836,0.5019554553016708,26.06295677972218,22.96029779646132,13.005133206882174
2017-05-14,31.657499313354492,32.400001525878906,31.44499969482422,31.97249984741211,31.561513900756836,96262000.0,31.561513900756836,0.5019554553016708,26.11176555875748,23.02447419317942,13.039802199318295
2017-05-15,32.38999938964844,33.602500915527344,32.345001220703125,33.57749938964844,33.145877838134766,108754000.0,33.145877838134766,0.5271532364997082,26.1649718814426,23.094937748379177,13.076601987162595
2017-05-16,34.095001220703125,34.36000061035156,33.34000015258789,34.20249938964844,33.762855529785156,112070000.0,33.762855529785156,0.5369656719581962,26.224659389919704,23.167273415459526,13.11422744629875
2017-05-17,33.525001525878906,33.71500015258789,31.887500762939453,31.93000030517578,31.51956558227539,127136800.0,31.51956558227539,0.5012883077317317,26.26910556308807,23.23161540334187,13.148805873103873
2017-05-18,32.375,33.35749816894531,31.762500762939453,33.26750183105469,32.83987045288086,115603200.0,32.83987045288086,0.5222864840088807,26.327394969879634,23.300757211352153,13.18515943219422
2017-05-19,34.25749969482422,34.55500030517578,33.80500030517578,34.0,33.59830093383789,101837200.0,33.59830093383789,0.5343485897298081,26.391723193819562,23.37595570276654,13.222576792277987
2017-05-20,34.25749969482422,34.55500030517578,33.80500030517578,34.0,33.59830093383789,101837200.0,33.59830093383789,0.5343485897298081,26.456051417759486,23.451154194180926,13.259994152361754
2017-05-21,34.25749969482422,34.55500030517578,33.80500030517578,34.0,33.59830093383789,101837200.0,33.59830093383789,0.5343485897298081,26.520379641699414,23.526352685595317,13.297411512445521
2017-05-22,34.442501068115234,34.869998931884766,34.33250045776367,34.724998474121094,34.314735412597656,83660800.0,34.314735412597656,0.5457427895172603,26.590393853566002,23.60319293112982,13.335722332278257
2017-05-23,34.92499923706055,34.9474983215332,33.9275016784668,34.25749969482422,33.852760314941406,68124800.0,33.852760314941406,0.5383955209036178,26.661279875134664,23.679059350301348,13.37338699550225
2017-05-24,35.2400016784668,35.26750183105469,34.52000045776367,34.64250183105469,34.233211517333984,81599600.0,34.233211517333984,0.544446230546936,26.73158601730589,23.755917916222224,13.41160911100882
