Open,High,Low,Close,Adj Close,Volume,Call Option Price,Put Option Price
2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,0,2.6700000762939453,2.808230937631898
2.6700000762939453,2.700000047683716,2.640000104904175,2.6600000858306885,2.6600000858306885,8878200,2.6600000858306885,2.79771322909538
2.6500000953674316,2.6600000858306885,2.549999952316284,2.630000114440918,2.630000114440918,13912500,2.630000114440918,2.766160103485824
2.630000114440918,2.6500000953674316,2.5399999618530273,2.5799999237060547,2.5799999237060547,12377600,2.5799999237060547,2.7135713100412806
2.5899999141693115,2.6500000953674316,2.559999942779541,2.609999895095825,2.609999895095825,11136600,2.609999895095825,2.7451244356508355
2.630000114440918,2.640000104904175,2.5799999237060547,2.630000114440918,2.630000114440918,8907600,2.630000114440918,2.766160103485824
2.619999885559082,2.640000104904175,2.549999952316284,2.630000114440918,2.630000114440918,9979600,2.630000114440918,2.766160103485824
2.640000104904175,2.680000066757202,2.5999999046325684,2.6600000858306885,2.6600000858306885,17907400,2.6600000858306885,2.79771322909538
2.5999999046325684,2.6600000858306885,2.5799999237060547,2.630000114440918,2.630000114440918,9989900,2.630000114440918,2.766160103485824
2.619999885559082,2.6500000953674316,2.490000009536743,2.5199999809265137,2.5199999809265137,17744000,2.5199999809265137,2.6504650588221694
2.5199999809265137,2.5299999713897705,2.390000104904175,2.390000104904175,2.390000104904175,30192400,2.390000104904175,2.5137348478474295
2.390000104904175,2.430000066757202,2.190000057220459,2.240000009536743,2.240000009536743,56713300,2.240000009536743,2.3559689690377006
2.180000066757202,2.450000047683716,2.140000104904175,2.450000047683716,2.450000047683716,46530800,2.450000047683716,2.5768410990665402
2.4200000762939453,2.5,2.369999885559082,2.4700000286102295,2.4700000286102295,36169600,2.4700000286102295,2.597876516139577
2.4800000190734863,2.5,2.430000066757202,2.450000047683716,2.450000047683716,11107200,2.450000047683716,2.5768410990665402
2.440000057220459,2.640000104904175,2.440000057220459,2.609999895095825,2.609999895095825,36571300,2.609999895095825,2.7451244356508355
2.5799999237060547,2.8399999141693115,2.559999942779541,2.700000047683716,2.700000047683716,51805800,2.700000047683716,2.8397840632414533
2.7100000381469727,2.75,2.5999999046325684,2.630000114440918,2.630000114440918,24786200,2.630000114440918,2.766160103485824
2.630000114440918,2.690000057220459,2.509999990463257,2.609999895095825,2.609999895095825,17790200,2.609999895095825,2.7451244356508355
2.559999942779541,2.5999999046325684,2.509999990463257,2.569999933242798,2.569999933242798,12908200,2.569999933242798,2.7030536015047617
2.690000057220459,2.75,2.6500000953674316,2.6700000762939453,2.6700000762939453,25688700,2.6700000762939453,2.808230937631898
2.700000047683716,2.799999952316284,2.680000066757202,2.759999990463257,2.759999990463257,22592300,2.759999990463257,2.9028903144605644
2.7799999713897705,2.9200000762939453,2.759999990463257,2.8499999046325684,2.8499999046325684,34829300,2.8499999046325684,2.9975496912892305
2.880000114440918,3.369999885559082,2.869999885559082,3.309999942779541,3.309999942779541,73355600,3.309999942779541,3.4813647854929832
3.200000047683716,3.2100000381469727,3.0,3.0299999713897705,3.0299999713897705,38300000,3.0299999713897705,3.1868686957085144
3.0299999713897705,3.069999933242798,2.930000066757202,3.0399999618530273,3.0399999618530273,24133800,3.0399999618530273,3.1973864042450333
3.069999933242798,3.0999999046325684,3.009999990463257,3.0399999618530273,3.0399999618530273,13995100,3.0399999618530273,3.1973864042450333
3.0299999713897705,3.0999999046325684,3.0,3.069999933242798,3.069999933242798,11741100,3.069999933242798,3.228939529854588
3.0799999237060547,3.1500000953674316,3.049999952316284,3.119999885559082,3.119999885559082,12975000,3.119999885559082,3.281528072537181
3.130000114440918,3.180000066757202,3.109999895095825,3.1500000953674316,3.1500000953674316,9627600,3.1500000953674316,3.313081448908688
3.1600000858306885,3.1700000762939453,3.0799999237060547,3.109999895095825,3.109999895095825,8678100,3.109999895095825,3.271010364000662
3.109999895095825,3.140000104904175,3.059999942779541,3.0799999237060547,3.0799999237060547,7286100,3.0799999237060547,3.2394572383911067
3.059999942779541,3.0799999237060547,3.009999990463257,3.059999942779541,3.059999942779541,6573600,3.059999942779541,3.2184218213180698
3.0299999713897705,3.130000114440918,3.0199999809265137,3.059999942779541,3.059999942779541,10666700,3.059999942779541,3.2184218213180698
3.049999952316284,3.0999999046325684,3.0299999713897705,3.059999942779541,3.059999942779541,6323500,3.059999942779541,3.2184218213180698
3.059999942779541,3.119999885559082,3.0199999809265137,3.109999895095825,3.109999895095825,10916300,3.109999895095825,3.271010364000662
3.0799999237060547,3.140000104904175,3.059999942779541,3.0999999046325684,3.0999999046325684,6151300,3.0999999046325684,3.2604926554641436
3.0999999046325684,3.130000114440918,3.059999942779541,3.0799999237060547,3.0799999237060547,8680900,3.0799999237060547,3.2394572383911067
3.069999933242798,3.119999885559082,3.069999933242798,3.109999895095825,3.109999895095825,7150200,3.109999895095825,3.271010364000662
3.130000114440918,3.2300000190734863,3.109999895095825,3.2100000381469727,3.2100000381469727,15638100,3.2100000381469727,3.3761877001277982
3.200000047683716,3.2300000190734863,3.130000114440918,3.140000104904175,3.140000104904175,8644000,3.140000104904175,3.302563740372169
3.140000104904175,3.140000104904175,3.009999990463257,3.049999952316284,3.049999952316284,12122100,3.049999952316284,3.2079041127815513
3.0999999046325684,3.0999999046325684,2.9800000190734863,2.9800000190734863,2.9800000190734863,11472300,2.9800000190734863,3.134280153025922
2.9600000381469727,2.990000009536743,2.8299999237060547,2.9200000762939453,2.9200000762939453,16785200,2.9200000762939453,3.0711739018068114
