,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,SMA 126,SMA 252,SMA 756,%K,%D
2018-06-23,15.779999732971191,15.90999984741211,15.5600004196167,15.800000190734863,15.800000190734863,59257100.0,15.800000190734863,0.25292120531173323,12.1436507739718,11.884285695969112,10.76707670549867,49.17491427159577,47.52474281478728
2018-06-24,15.779999732971191,15.90999984741211,15.5600004196167,15.800000190734863,15.800000190734863,59257100.0,15.800000190734863,0.25292120531173323,12.1752380794949,11.8905555369362,10.781891520691927,33.90557887214297,44.085135805111484
2018-06-25,15.640000343322754,15.739999771118164,14.539999961853027,15.109999656677246,15.109999656677246,94418400.0,15.109999656677246,0.24187590375269097,12.201349190303258,11.893928550538563,10.79579363676606,20.357130571288344,34.47920790500901
2018-06-26,15.319999694824219,15.600000381469727,15.100000381469727,15.5,15.5,54213500.0,15.5,0.24811890094980638,12.22896823428926,11.89924601146153,10.810251308496667,34.28571331257729,29.516140918669517
2018-06-27,15.649999618530273,15.760000228881836,14.960000038146973,14.970000267028809,14.970000267028809,56014300.0,14.970000267028809,0.23963483957893522,12.25476188508291,11.902817442303611,10.824193108018743,15.357152710154894,23.333332198006826
2018-06-28,14.850000381469727,15.359999656677246,14.75,15.3100004196167,15.3100004196167,48716800.0,15.3100004196167,0.24507745017137866,12.28230156974187,11.908214270122468,10.838835966019403,27.500014475412744,25.714293499381625
2018-06-29,15.40999984741211,15.489999771118164,14.979999542236328,14.989999771118164,14.989999771118164,41527800.0,14.989999771118164,0.23995498506114113,12.30547617352198,11.9128968072316,10.853161362743883,16.071420664690518,19.642862616752698
2018-06-30,15.40999984741211,15.489999771118164,14.979999542236328,14.989999771118164,14.989999771118164,41527800.0,14.989999771118164,0.23995498506114113,12.32865077730209,11.917579344340734,10.867486759468362,16.071420664690518,19.880951934931243
2018-07-01,15.40999984741211,15.489999771118164,14.979999542236328,14.989999771118164,14.989999771118164,41527800.0,14.989999771118164,0.23995498506114113,12.351825381082202,11.922261881449867,10.88181215619284,16.071420664690518,16.071420664690518
2018-07-02,14.800000190734863,15.180000305175781,14.739999771118164,15.15999984741211,15.15999984741211,43398800.0,15.15999984741211,0.24267629035736288,12.373571411011712,11.926468228536939,10.89595236790874,22.5454425654177,18.229427964932892
2018-07-03,15.210000038146973,15.34000015258789,14.960000038146973,15.0,15.0,32094000.0,15.0,0.2401150654352965,12.393174587734162,11.92944441901313,10.909828028981648,17.760624726831136,18.792495985646433
2018-07-04,15.210000038146973,15.34000015258789,14.960000038146973,15.0,15.0,32094000.0,15.0,0.2401150654352965,12.416111098395454,11.940039657411122,10.923769827872988,19.742483473403343,20.016183588550707
2018-07-05,15.130000114440918,15.5,15.020000457763672,15.5,15.5,40703300.0,15.5,0.24811890094980638,12.44468252999442,11.953888862852066,10.938293637422026,70.07300133862472,35.85870317961972
2018-07-06,15.520000457763672,16.389999389648438,15.479999542236328,16.360000610351562,16.360000610351562,65101700.0,16.360000610351562,0.26188550780507036,12.4807936426193,11.971825372605096,10.95421956392823,98.37844386078413,62.73130955760405
2018-07-07,15.520000457763672,16.389999389648438,15.479999542236328,16.360000610351562,16.360000610351562,65101700.0,16.360000610351562,0.26188550780507036,12.516904755244179,11.989761882358128,10.970145490434435,98.37844386078413,88.94329635339763
2018-07-08,15.520000457763672,16.389999389648438,15.479999542236328,16.360000610351562,16.360000610351562,65101700.0,16.360000610351562,0.26188550780507036,12.553015867869059,12.007698392111157,10.98607141694064,98.37844386078413,98.37844386078413
2018-07-09,16.729999542236328,16.84000015258789,16.170000076293945,16.610000610351562,16.610000610351562,58525500.0,16.610000610351562,0.26588742556232536,12.590317461225721,12.03039680586921,11.002222211272628,89.04764283540946,95.26817685232588
2018-07-10,16.59000015258789,16.649999618530273,16.309999465942383,16.549999237060547,16.549999237060547,37093000.0,16.549999237060547,0.2649269433173933,12.628333326369997,12.052460295813423,11.018306866524712,86.19043510247457,91.20550726622271
2018-07-11,16.149999618530273,16.530000686645508,16.020000457763672,16.270000457763672,16.270000457763672,42544100.0,16.270000457763672,0.2604448149698818,12.660317458803691,12.074166646079412,11.033981470203905,72.85716231988047,82.6984134192548
2018-07-12,16.40999984741211,16.790000915527344,16.3799991607666,16.559999465942383,16.559999465942383,44188100.0,16.559999465942383,0.2650870236915487,12.696746023874434,12.096825372605096,11.049603162619173,86.66663639129705,81.90474460455067
2018-07-13,16.68000030517578,16.690000534057617,16.219999313354492,16.270000457763672,16.270000457763672,40614100.0,16.270000457763672,0.2604448149698818,12.733015870291089,12.117261882812258,11.064166654985417,72.85716231988047,77.46032034368598
2018-07-14,16.68000030517578,16.690000534057617,16.219999313354492,16.270000457763672,16.270000457763672,40614100.0,16.270000457763672,0.2604448149698818,12.769285716707744,12.137698393019418,11.078730147351664,72.85716231988047,77.46032034368598
2018-07-15,16.68000030517578,16.690000534057617,16.219999313354492,16.270000457763672,16.270000457763672,40614100.0,16.270000457763672,0.2604448149698818,12.805555563124399,12.15813490322658,11.09329363971791,72.85716231988047,72.85716231988047
2018-07-16,16.420000076293945,17.0,16.40999984741211,16.579999923706055,16.579999923706055,65275300.0,16.579999923706055,0.26540718443985933,12.845714289044578,12.176587282665192,11.108478824928325,79.41176058099336,75.04202840691808
2018-07-17,16.5,16.8799991607666,16.479999542236328,16.8700008392334,16.8700008392334,42313500.0,16.8700008392334,0.27004942369373564,12.887222229488312,12.195714269365583,11.123584646396536,93.62749200012155,81.9654716336651
2018-07-18,16.940000534057617,16.989999771118164,16.549999237060547,16.850000381469727,16.850000381469727,40881500.0,16.850000381469727,0.26972926294542493,12.930793663812063,12.2161110961248,11.139232795074504,92.4242599389263,88.48783750668038
2018-07-19,16.709999084472656,16.8799991607666,16.549999237060547,16.709999084472656,16.709999084472656,41267800.0,16.709999084472656,0.26748816823945976,12.972460322909885,12.238293632628425,11.15444443402467,80.92099814535499,88.99091669480093
2018-07-20,16.65999984741211,16.8799991607666,16.440000534057617,16.5,16.5,42879800.0,16.5,0.2641265719788261,13.012380955711244,12.259087282513816,11.169814804243662,67.10527306448091,80.15017704958738
2018-07-21,16.65999984741211,16.8799991607666,16.440000534057617,16.5,16.5,42879800.0,16.5,0.2641265719788261,13.052301588512602,12.279880932399205,11.185185174462656,67.10527306448091,71.71051475810559
2018-07-22,16.65999984741211,16.8799991607666,16.440000534057617,16.5,16.5,42879800.0,16.5,0.2641265719788261,13.09222222131396,12.300674582284595,11.20055554468165,48.979568004795624,61.06337137791913
2018-07-23,16.469999313354492,16.68000030517578,15.899999618530273,16.65999984741211,16.65999984741211,44940800.0,16.65999984741211,0.26668779690089256,13.133730154188852,12.322777755676753,11.21634919555099,69.09090593826782,61.72524900251477
2018-07-24,16.75,16.860000610351562,16.110000610351562,16.190000534057617,16.190000534057617,58201500.0,16.190000534057617,0.25916420250884864,13.174047621469649,12.34289680586921,11.230992053551649,26.363710450706325,48.14472813125658
2018-07-25,16.299999237060547,16.389999389648438,15.720000267028809,16.049999237060547,16.049999237060547,82604900.0,16.049999237060547,0.25692310780288347,13.212063486613925,12.36265870881459,11.245436496835538,25.781174912101758,40.41193043369195
2018-07-26,17.15999984741211,18.450000762939453,16.829999923706055,18.350000381469727,18.350000381469727,192661100.0,18.350000381469727,0.2937407694889546,13.271111109900096,12.390833313502963,11.262910042490278,96.33698302914155,49.493956130649856
2018-07-27,19.06999969482422,19.8799991607666,18.309999465942383,18.940000534057617,18.940000534057617,161903800.0,18.940000534057617,0.303185297838653,13.337063494182768,12.420833315168109,11.2812566038162,77.40387315669722,66.5073436993135
2018-07-28,19.06999969482422,19.8799991607666,18.309999465942383,18.940000534057617,18.940000534057617,161903800.0,18.940000534057617,0.303185297838653,13.40301587846544,12.450833316833254,11.29960316514212,77.40387315669722,83.7149097808453
2018-07-29,19.06999969482422,19.8799991607666,18.309999465942383,18.940000534057617,18.940000534057617,161903800.0,18.940000534057617,0.303185297838653,13.468968262748113,12.4808333184984,11.31794972646804,77.40387315669722,77.40387315669722
2018-07-30,19.399999618530273,20.18000030517578,19.309999465942383,19.420000076293945,19.420000076293945,160823400.0,19.420000076293945,0.31086897260485225,13.540238107953753,12.512896810259138,11.336931207823374,82.95963626947415,79.2557941942895
2018-07-31,19.350000381469727,19.5,18.270000457763672,18.329999923706055,18.329999923706055,118403400.0,18.329999923706055,0.2934206087406439,13.606349218459357,12.540396811470153,11.354616392857183,58.52017117384691,72.96122686667273
2018-08-01,18.34000015258789,18.950000762939453,18.31999969482422,18.479999542236328,18.479999542236328,75495200.0,18.479999542236328,0.295821753288555,13.675158735305544,12.568611095822046,11.372394170079913,61.883391291499535,67.78773291160685
