,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,SMA 126,SMA 252,SMA 756,Trend
2019-07-29,9548.1787109375,9681.6484375,9472.9482421875,9519.1455078125,9519.1455078125,13791445323.0,9519.1455078125,148.83263948061114,7936.029116675967,5866.988366505457,6969.375818646144,Up
2019-07-30,9522.3291015625,9701.759765625,9437.3359375,9607.423828125,9607.423828125,13829811132.0,9607.423828125,150.21287843275667,7980.6508866567465,5887.446912977431,6978.642728613798,Up
2019-07-31,9604.05078125,10085.6279296875,9598.09765625,10085.6279296875,10085.6279296875,16631520648.0,10085.6279296875,157.68963972268432,8028.258519732763,5909.206666976686,6988.541720597202,Up
2019-08-01,10077.4423828125,10446.919921875,9922.01953125,10399.6689453125,10399.6689453125,17165337858.0,10399.6689453125,162.59969737673327,8078.5010734437,5933.150036039807,6998.8474201828085,Up
2019-08-02,10402.04296875,10657.953125,10371.013671875,10518.1748046875,10518.1748046875,17489094082.0,10518.1748046875,164.45254644078258,8129.451869419643,5957.638388981894,7009.428789088335,Up
2019-08-03,10519.2783203125,10946.78125,10503.5048828125,10821.7265625,10821.7265625,15352685061.0,10821.7265625,169.19860366799222,8182.746047247024,5985.181907048301,7020.341998710835,Up
2019-08-04,10821.6328125,11009.20703125,10620.2783203125,10970.1845703125,10970.1845703125,16530894787.0,10970.1845703125,171.51975708839467,8237.228430369543,6012.8018062531,7031.521555098277,Up
2019-08-05,10960.7353515625,11895.091796875,10960.7353515625,11805.6533203125,11805.6533203125,23875988832.0,11805.6533203125,184.5823811615339,8297.92263842386,6044.653089735243,7043.999191687852,Up
2019-08-06,11811.544921875,12273.8212890625,11290.7314453125,11478.1689453125,11478.1689453125,23635107660.0,11478.1689453125,179.46213545461552,8350.290027436757,6075.039792015439,7056.089639976542,Up
2019-08-07,11476.193359375,12036.990234375,11433.701171875,11941.96875,11941.96875,22194988641.0,11941.96875,186.71368435315685,8405.599128844246,6105.534033396887,7068.712826037533,Up
2019-08-08,11954.0400390625,11979.419921875,11556.16796875,11966.4072265625,11966.4072265625,19481591730.0,11966.4072265625,187.09578198667836,8461.5007828001,6136.0402260432165,7081.422491810309,Up
2019-08-09,11953.4697265625,11970.4580078125,11709.7451171875,11862.9365234375,11862.9365234375,18339989960.0,11862.9365234375,185.47800885332626,8515.677412729414,6167.173829093812,7094.16005323299,Up
2019-08-10,11861.556640625,11915.6552734375,11323.8984375,11354.0244140625,11354.0244140625,18125355447.0,11354.0244140625,177.52112528223643,8565.631436786955,6195.504593137711,7106.534609355624,Up
2019-08-11,11349.740234375,11523.5791015625,11248.294921875,11523.5791015625,11523.5791015625,15774371518.0,11523.5791015625,180.17212706135874,8615.827326698909,6224.804994613405,7119.224766968419,Up
2019-08-12,11528.189453125,11528.189453125,11320.951171875,11382.6162109375,11382.6162109375,13647198229.0,11382.6162109375,177.9681604276607,8664.18324110243,6254.521206325955,7131.333505458932,Up
2019-08-13,11385.052734375,11420.0498046875,10830.3271484375,10895.830078125,10895.830078125,16681503537.0,10895.830078125,170.35721835837694,8709.348888578868,6282.056667751736,7142.678677674954,Up
2019-08-14,10889.4873046875,10889.556640625,10028.1357421875,10051.7041015625,10051.7041015625,19990838300.0,10051.7041015625,157.15923782085537,8746.865970672123,6307.047577388703,7152.967400121941,Up
2019-08-15,10038.421875,10437.4111328125,9675.31640625,10311.5458984375,10311.5458984375,22899115082.0,10311.5458984375,161.2218861378237,8788.509288969493,6333.993784102183,7162.880026842551,Up
2019-08-16,10319.419921875,10524.349609375,9855.478515625,10374.3388671875,10374.3388671875,20228207096.0,10374.3388671875,162.2036594779009,8830.452144562252,6361.5906158931675,7173.073914220094,Up
2019-08-17,10358.72265625,10452.625,10086.6982421875,10231.744140625,10231.744140625,13778035685.0,10231.744140625,159.9741789522702,8871.20736452133,6388.398669046069,7182.8908772140585,Up
2019-08-18,10233.005859375,10487.0703125,10119.0947265625,10345.810546875,10345.810546875,12999813869.0,10345.810546875,161.75761679386238,8912.303304036459,6415.111272902715,7192.964171717406,Up
2019-08-19,10350.283203125,10916.0537109375,10313.2041015625,10916.0537109375,10916.0537109375,16038264603.0,10916.0537109375,170.6734165558833,8958.723504929316,6444.5295177641365,7203.759401351686,Up
2019-08-20,10916.3466796875,10947.0419921875,10618.9609375,10763.232421875,10763.232421875,15053082175.0,10763.232421875,168.2840428666867,9002.593924386161,6473.651122078063,7214.588438972594,Up
2019-08-21,10764.572265625,10798.7294921875,9962.7216796875,10138.0498046875,10138.0498046875,19473084768.0,10138.0498046875,158.5092601409634,9041.372589595734,6500.044374496218,7224.652724493118,Up
2019-08-22,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,10131.0556640625,17097508856.0,10131.0556640625,158.39990616488822,9079.727112785218,6527.097463456411,7234.5194912057705,Up
2019-08-23,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,10407.96484375,15627023886.0,10407.96484375,162.7294044455351,9120.236258370536,6555.531907823351,7244.571018763951,Up
2019-08-24,10407.64453125,10418.0205078125,9982.296875,10159.9609375,10159.9609375,15451030650.0,10159.9609375,158.85184254269456,9158.506692553323,6583.004920596168,7254.403705253803,Up
2019-08-25,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,10138.517578125,14153856610.0,10138.517578125,158.51657381794467,9196.792298332093,6610.329041496156,7264.167379389364,Up
2019-08-26,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,10370.8203125,18438654080.0,10370.8203125,162.1486465798558,9236.248291015625,6637.4121985057045,7274.082035771123,Up
2019-08-27,10372.826171875,10381.328125,10087.30078125,10185.5,10185.5,14762609503.0,10185.5,159.2511479297816,9272.860494946677,6663.163948180184,7283.959337345506,Up
2019-08-28,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,9754.4228515625,17603790323.0,9754.4228515625,152.51122050992313,9306.90459139385,6687.007091703869,7293.276470850385,Up
2019-08-29,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,9510.2001953125,17045878501.0,9510.2001953125,148.69277876840107,9341.029072110616,6708.339467850942,7302.146140446738,Up
2019-08-30,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,9598.173828125,13595263986.0,9598.173828125,150.06825390589492,9375.305466424852,6730.96498422774,7311.0115953879385,Up
2019-08-31,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,9630.6640625,11454806419.0,9630.6640625,150.5762414490422,9409.927474733382,6753.252609010727,7319.4477781265505,Up
2019-09-01,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,9757.970703125,11445355859.0,9757.970703125,152.56669146706932,9445.426137772818,6776.105745830233,7328.103903472739,Up
2019-09-02,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,10346.7607421875,17248102294.0,10346.7607421875,161.77247317737556,9485.897631448413,6800.9794030567955,7337.3205976536665,Up
2019-09-03,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,10623.5400390625,19384917989.0,10623.5400390625,166.09994072934074,9527.745357452877,6827.995471772693,7346.849169211413,Up
2019-09-04,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,10594.4931640625,16742664769.0,10594.4931640625,165.64579039921233,9568.950086805555,6854.730374775236,7356.441792483052,Up
2019-09-05,10588.18359375,10627.26953125,10516.41796875,10575.533203125,10575.533203125,14551239508.0,10575.533203125,165.34934981760117,9609.190162295386,6882.193468850756,7365.958000384941,Up
2019-09-06,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,10353.302734375,19536574783.0,10353.302734375,161.87475777465667,9645.579155815973,6907.706897553943,7374.8239826828085,Up
2019-09-07,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,10517.2548828125,15307366476.0,10517.2548828125,164.43816338500727,9682.770325675843,6934.281684027777,7383.597190251426,Up
2019-09-08,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,10441.2763671875,13670567493.0,10441.2763671875,163.25023291215055,9719.639911954366,6960.374238513765,7392.020492311508,Up
2019-09-09,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,10334.974609375,17595943368.0,10334.974609375,161.5881960009931,9756.053939577132,6986.534056648376,7399.970022373099,Up
2019-09-10,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,10115.9755859375,14906809639.0,10115.9755859375,158.16412787690268,9790.07357545883,7011.424753340464,7407.819288788649,Up
2019-09-11,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,10178.3720703125,15428063426.0,10178.3720703125,159.139702150478,9823.374484592014,7036.166668604291,7415.493550941427,Up
2019-09-12,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,10410.126953125,15323563925.0,10410.126953125,162.7632092071981,9856.990342881945,7062.25153266059,7423.533811538939,Up
2019-09-13,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,10360.546875,14109864675.0,10360.546875,161.9880205217281,9888.591118706598,7088.056411016555,7431.7347728587965,Up
2019-09-14,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,10358.048828125,13468713124.0,10358.048828125,161.94896334903888,9913.61712937128,7113.901070731027,7439.888673166749,Up
2019-09-15,10356.4658203125,10387.03515625,10313.0927734375,10347.712890625,10347.712890625,12043433567.0,10347.712890625,161.7873600981621,9940.405552455357,7138.786310105097,7448.169166524574,Up
2019-09-16,10347.22265625,10386.8671875,10189.744140625,10276.7939453125,10276.7939453125,15160167779.0,10276.7939453125,160.6785364320696,9959.944273933532,7163.594030955481,7456.46950244399,Up
2019-09-17,10281.513671875,10296.771484375,10199.7392578125,10241.2724609375,10241.2724609375,15304603363.0,10241.2724609375,160.12315504059265,9977.776467943948,7188.238572862413,7464.592190858548,Up
2019-09-18,10247.7958984375,10275.9287109375,10191.4697265625,10198.248046875,10198.248046875,16169268880.0,10198.248046875,159.45046471331767,9993.594563802084,7212.694730243986,7472.590508355035,Up
2019-09-19,10200.49609375,10295.6689453125,9851.6923828125,10266.4150390625,10266.4150390625,19937691247.0,10266.4150390625,160.51626136117784,10012.495403955852,7238.835565476191,7480.43671849165,Up
2019-09-20,10266.318359375,10285.8720703125,10132.1865234375,10181.6416015625,10181.6416015625,14734189639.0,10181.6416015625,159.1908215461635,10035.017198350695,7264.6065024724085,7488.121958576182,Up
2019-09-21,10183.6484375,10188.09765625,10000.7080078125,10019.716796875,10019.716796875,13425266806.0,10019.716796875,156.65911362561076,10056.83076016865,7289.83831108941,7495.618409494874,Up
2019-09-22,10024.115234375,10074.4443359375,9922.533203125,10070.392578125,10070.392578125,13199651698.0,10070.392578125,157.4514337214628,10071.693483382936,7315.701166062128,7503.141574435764,Up
2019-09-23,10067.962890625,10074.23828125,9727.1435546875,9729.32421875,9729.32421875,15144925408.0,9729.32421875,152.1188012779896,10085.59042891245,7339.603038969494,7510.213881396743,Up
2019-09-24,9729.3212890625,9804.3173828125,8370.8017578125,8620.56640625,8620.56640625,25002886689.0,8620.56640625,134.78327976046583,10090.806609623016,7359.404194180927,7515.559842225735,Up
2019-09-25,8603.4287109375,8744.828125,8325.396484375,8486.9931640625,8486.9931640625,21744728353.0,8486.9931640625,132.6948509007081,10097.210790240575,7378.578743102059,7520.747267304274,Up
2019-09-26,8487.669921875,8515.685546875,7895.62939453125,8118.9677734375,8118.9677734375,19258205289.0,8118.9677734375,126.94074300965343,10099.092703683036,7396.19939313616,7525.2652271412035,Up
2019-09-27,8113.10107421875,8271.5205078125,7965.9228515625,8251.845703125,8251.845703125,16408941156.0,8251.845703125,129.0183006000778,10101.191704644098,7414.429577055432,7529.709454571759,Up
2019-09-28,8251.2734375,8285.6171875,8125.431640625,8245.9150390625,8245.9150390625,14141152736.0,8245.9150390625,128.92557416937342,10102.726395864336,7432.355555943081,7534.560175497065,Up
2019-09-29,8246.037109375,8261.70703125,7990.4970703125,8104.185546875,8104.185546875,13034629109.0,8104.185546875,126.70962165586262,10098.210282583086,7450.2252856057785,7539.217881298569,Up
2019-09-30,8104.2265625,8314.2314453125,7830.7587890625,8293.8681640625,8293.8681640625,17115474183.0,8293.8681640625,129.6753253060943,10094.147503565227,7468.946855817522,7544.585021649719,Up
2019-10-01,8299.720703125,8497.6923828125,8232.6796875,8343.2763671875,8343.2763671875,15305343413.0,8343.2763671875,130.44782671150435,10091.157935732886,7487.751217796689,7549.83204093812,Up
2019-10-02,8344.212890625,8393.0419921875,8227.6953125,8393.0419921875,8393.0419921875,13125712443.0,8393.0419921875,131.22591643794814,10089.043290395586,7506.830261230469,7554.853101619337,Up
2019-10-03,8390.7744140625,8414.2275390625,8146.43701171875,8259.9921875,8259.9921875,13668823409.0,8259.9921875,129.14567156746384,10088.571223183284,7525.318859281994,7559.694520011781,Up
2019-10-04,8259.494140625,8260.0556640625,8151.23681640625,8205.939453125,8205.939453125,13139456229.0,8205.939453125,128.30055252588883,10085.646123976934,7543.597325885106,7564.955352621734,Up
2019-10-05,8210.1494140625,8215.5263671875,8071.12060546875,8151.50048828125,8151.50048828125,12200497197.0,8151.50048828125,127.44939473849732,10082.37218656994,7561.649072071863,7570.147734142485,Up
2019-10-06,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,7988.15576171875,13160830305.0,7988.15576171875,124.89548622017672,10076.381692553323,7579.1260162837925,7575.260453481523,Up
2019-10-07,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,8245.623046875,18009742607.0,8245.623046875,128.9210088469989,10076.672390407986,7598.075113932292,7580.663036851025,Up
2019-10-08,8246.849609375,8332.71484375,8185.76318359375,8228.783203125,8228.783203125,15592264032.0,8228.783203125,128.65771647567243,10080.807407924107,7617.046011788504,7586.083636248553,Up
2019-10-09,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,8595.740234375,19384942333.0,8595.740234375,134.39512047817277,10086.930493551587,7637.322037954179,7592.317961839141,Up
2019-10-10,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,8586.4736328125,17618660671.0,8586.4736328125,134.25023638448704,10092.99755859375,7657.673946320065,7599.502516973586,Up
2019-10-11,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,8321.7568359375,19604381101.0,8321.7568359375,130.11136703309157,10095.202365451389,7676.855738079737,7605.698597418568,Down
2019-10-12,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625,8336.5556640625,14532641605.0,8336.5556640625,130.34274795370635,10098.237506200398,7695.964844718812,7611.9307609437,Down
2019-10-13,8336.90234375,8470.98828125,8276.6123046875,8321.005859375,8321.005859375,13808286059.0,8321.005859375,130.0996254514661,10103.260749937996,7715.238624209449,7618.198123346561,Down
2019-10-14,8320.83203125,8390.208984375,8284.130859375,8374.6865234375,8374.6865234375,15151387859.0,8374.6865234375,130.9389271424568,10106.23183671255,7734.744705442398,7623.898502410404,Down
2019-10-15,8373.4580078125,8410.71484375,8182.70654296875,8205.369140625,8205.369140625,15220412632.0,8205.369140625,128.2916356420536,10108.435446118552,7753.55030750093,7629.560406074322,Down
2019-10-16,8204.6748046875,8216.8125,7985.08984375,8047.52685546875,8047.52685546875,16071646996.0,8047.52685546875,125.82375825724257,10107.655044797868,7771.9382401723715,7635.038682402757,Down
2019-10-17,8047.8125,8134.83154296875,8000.94287109375,8103.9111328125,8103.9111328125,14313052244.0,8103.9111328125,126.70533116894876,10106.647007533482,7790.606650700644,7640.955178558511,Down
2019-10-18,8100.93359375,8138.41357421875,7902.1640625,7973.20751953125,7973.20751953125,15651592610.0,7973.20751953125,124.6617691981462,10100.927757626489,7807.695647708953,7646.699236188616,Down
2019-10-19,7973.8037109375,8082.62939453125,7944.77685546875,7988.560546875,7988.560546875,13797825640.0,7988.560546875,124.90181507009059,10094.183198474702,7824.828016493056,7652.249713231647,Down
