,Open,High,Low,Close,Adj Close,Volume,Call Price,Put Price,SMA 126,SMA 252,SMA 756,%K,%D
2015-10-18,6.880000114440918,7.03000020980835,6.862500190734863,6.965000152587891,6.775691509246826,44839600.0,6.775691509246826,0.10719334150947388,5.394111273780702,5.347270246536013,,92.09725967993656,93.36267034037913
2015-10-19,6.987500190734863,7.019999980926514,6.872499942779541,6.952499866485596,6.76353120803833,29471200.0,6.76353120803833,0.10700096213114453,5.407291219347999,5.35468836625417,,89.90224066750955,91.9982920060155
2015-10-20,6.922500133514404,6.974999904632568,6.869999885559082,6.942500114440918,6.7538042068481445,26482400.0,6.7538042068481445,0.10684707824209502,5.419894207091558,5.361524704902891,,87.17948001372172,89.72632678705594
2015-10-21,6.985000133514404,7.027500152587891,6.840000152587891,6.852499961853027,6.666250705718994,38628000.0,6.666250705718994,0.10546195727930043,5.431321791240147,5.368147021248227,,73.20752516978992,83.42974861700706
2015-10-22,6.932499885559082,7.122499942779541,6.922500133514404,7.099999904632568,6.9070234298706055,30688400.0,6.9070234298706055,0.10927104935660767,5.4439683263264005,5.374304875494942,,96.90721108910269,85.76473875753811
2015-10-23,7.162499904632568,7.195000171661377,7.054999828338623,7.147500038146973,6.953230857849121,38177600.0,6.953230857849121,0.11000206383694755,5.457116111876473,5.380636565268985,,94.06248472631343,88.05907366173534
2015-10-24,7.162499904632568,7.195000171661377,7.054999828338623,7.147500038146973,6.953230857849121,38177600.0,6.953230857849121,0.11000206383694755,5.470263897426545,5.38696825504303,,94.06248472631343,95.01072684724318
2015-10-25,7.162499904632568,7.195000171661377,7.054999828338623,7.147500038146973,6.953230857849121,38177600.0,6.953230857849121,0.11000206383694755,5.483411682976617,5.393299944817074,,93.37977426834593,93.8349145736576
2015-10-26,7.152500152587891,7.170000076293945,7.050000190734863,7.114999771118164,6.921614170074463,24743600.0,6.921614170074463,0.10950187896203076,5.4964815397111195,5.399506171544393,,88.27833581474835,91.90686493646923
2015-10-27,7.079999923706055,7.15500020980835,7.074999809265137,7.110000133514404,6.916749477386475,20826800.0,6.916749477386475,0.1094249181582618,5.510589179538545,5.405626387823196,,85.71428571428571,89.12413193246
2015-10-28,7.15500020980835,7.167500019073486,7.050000190734863,7.167500019073486,6.972686767578125,21703600.0,6.972686767578125,0.11030986178983729,5.525544401199099,5.412216343576946,,93.33330250752535,89.1086413455198
2015-10-29,7.052499771118164,7.125,6.90749979019165,6.920000076293945,6.731915473937988,32716800.0,6.731915473937988,0.1065007923436231,5.538281206100706,5.417793678858923,,22.53518856557988,67.1942589291303
2015-10-30,6.994999885559082,7.142499923706055,6.942500114440918,7.09250020980835,6.899725914001465,30116000.0,6.899725914001465,0.10915560060725654,5.553176357632592,5.423884459904262,,71.1267728603109,62.331754644472035
2015-10-31,6.994999885559082,7.142499923706055,6.942500114440918,7.09250020980835,6.899725914001465,30116000.0,6.899725914001465,0.10915560060725654,5.5680715091644775,5.4299752409496005,,71.1267728603109,54.92957809540055
2015-11-01,6.994999885559082,7.142499923706055,6.942500114440918,7.09250020980835,6.899725914001465,30116000.0,6.899725914001465,0.10915560060725654,5.582966660696362,5.436066021994939,,71.1267728603109,71.1267728603109
2015-11-02,7.114999771118164,7.182499885559082,7.072500228881836,7.175000190734863,6.979984760284424,19008800.0,6.979984760284424,0.1104253180828861,5.599690482729957,5.442646823232136,,94.36620285860504,78.87324952640894
2015-11-03,7.132500171661377,7.172500133514404,7.045000076293945,7.125,6.931343078613281,37676800.0,6.931343078613281,0.109655793025871,5.616047480749706,5.448809788340614,,80.28164284495809,81.92487285462467
2015-11-04,7.105000019073486,7.15749979019165,6.974999904632568,7.007500171661377,6.817037105560303,44226400.0,6.817037105560303,0.1078474404482309,5.630939881006877,5.454681784387619,,34.78269522931276,69.81018031095861
2015-11-05,7.042500019073486,7.0625,6.90749979019165,6.927499771118164,6.7392120361328125,47880000.0,6.7392120361328125,0.10661622600557887,5.645176176040891,5.4601875600360685,,6.956505874625994,40.67361464963228
2015-11-06,7.612500190734863,7.985000133514404,7.454999923706055,7.887499809265137,7.67311954498291,117227200.0,7.67311954498291,0.12139090492917089,5.6668244354308595,5.469533240984356,,90.95124889254329,44.230149998827336
2015-11-07,7.612500190734863,7.985000133514404,7.454999923706055,7.887499809265137,7.67311954498291,117227200.0,7.67311954498291,0.12139090492917089,5.6884726948208275,5.478878921932644,,90.95124889254329,62.95300121990419
2015-11-08,7.612500190734863,7.985000133514404,7.454999923706055,7.887499809265137,7.67311954498291,117227200.0,7.67311954498291,0.12139090492917089,5.7101209542107965,5.488224602880932,,90.95124889254329,90.95124889254329
2015-11-09,7.809999942779541,7.875,7.742499828338623,7.852499961853027,7.639069080352783,49256800.0,7.639069080352783,0.12085221702127656,5.731979502571954,5.496918581780934,,87.70300422802855,89.86850067103838
2015-11-10,7.75,7.792500019073486,7.537499904632568,7.702499866485596,7.4931464195251465,55226000.0,7.4931464195251465,0.11854367956871968,5.753410335571047,5.505435287006318,,73.78188612379972,84.14537974812386
2015-11-11,7.707499980926514,7.762499809265137,7.599999904632568,7.627500057220459,7.4201836585998535,61989600.0,7.4201836585998535,0.1173893882113482,5.774531190357511,5.513423308493599,,66.82134919869256,76.10207985017361
2015-11-12,7.610000133514404,7.679999828338623,7.567500114440918,7.599999904632568,7.393431663513184,29108000.0,7.393431663513184,0.11696616414020038,5.795901048751104,5.520893817856198,,64.26913167427983,68.29078899892403
2015-11-13,7.607500076293945,7.639999866485596,7.412499904632568,7.449999809265137,7.247509956359863,29294000.0,7.247509956359863,0.11465764177503886,5.815459270325918,5.528081825801304,,50.34801357005101,60.47949814767446
2015-11-14,7.607500076293945,7.639999866485596,7.412499904632568,7.449999809265137,7.247509956359863,29294000.0,7.247509956359863,0.11465764177503886,5.835017491900731,5.53526983374641,,50.34801357005101,54.988386271460605
2015-11-15,7.607500076293945,7.639999866485596,7.412499904632568,7.449999809265137,7.247509956359863,29294000.0,7.247509956359863,0.11465764177503886,5.854575713475545,5.542457841691517,,50.34801357005101,50.34801357005101
2015-11-16,7.547500133514404,7.605000019073486,7.487500190734863,7.599999904632568,7.393431663513184,34428000.0,7.393431663513184,0.11696616414020038,5.875042169813126,5.550167501918853,,64.26913167427983,54.988386271460605
2015-11-17,7.619999885559082,7.664999961853027,7.567500114440918,7.599999904632568,7.393431663513184,25704800.0,7.393431663513184,0.11696616414020038,5.895489401287502,5.557504080590748,,64.26913167427983,59.62875897287022
2015-11-18,7.602499961853027,7.767499923706055,7.519999980926514,7.757500171661377,7.5753092765808105,35021600.0,7.5753092765808105,0.11984351902920022,5.917649204768832,5.5656771962604825,,78.88632117262517,69.14152817372828
2015-11-19,7.784999847412109,7.857500076293945,7.722499847412109,7.78000020980835,7.5972795486450195,25407200.0,7.5972795486450195,0.12019109489997605,5.93913764045352,5.574138380232311,,64.1921673801869,69.11587340903064
2015-11-20,7.837500095367432,7.892499923706055,7.789999961853027,7.847499847412109,7.663193702697754,23974400.0,7.663193702697754,0.12123387531818727,5.961379868643625,5.582832425359696,,75.98249237893755,73.02032697724987
2015-11-21,7.837500095367432,7.892499923706055,7.789999961853027,7.847499847412109,7.663193702697754,23974400.0,7.663193702697754,0.12123387531818727,5.983622096833729,5.5915264704870795,,75.98249237893755,72.05238404602066
2015-11-22,7.837500095367432,7.892499923706055,7.789999961853027,7.847499847412109,7.663193702697754,23974400.0,7.663193702697754,0.12123387531818727,6.005864325023833,5.600220515614464,,90.62498447795771,80.86332307861092
2015-11-23,7.912499904632568,7.912499904632568,7.702499866485596,7.730000019073486,7.548452854156494,24255200.0,7.548452854156494,0.11941864288825967,6.027907087689354,5.608200960689121,,63.500022888183594,76.70249991502628
2015-11-24,7.730000019073486,7.860000133514404,7.695000171661377,7.792500019073486,7.6094865798950195,19542800.0,7.6094865798950195,0.1203842135606784,6.050261255294558,5.616155745491149,,76.0000228881836,76.7083434181083
2015-11-25,7.777500152587891,7.869999885559082,7.755000114440918,7.78249979019165,7.599720001220703,13830000.0,7.599720001220703,0.12022970354472114,6.073268322717576,5.624435292349921,,73.9999771118164,71.1666742960612
2015-11-26,7.777500152587891,7.869999885559082,7.755000114440918,7.78249979019165,7.599720001220703,13830000.0,7.599720001220703,0.12022970354472114,6.095814069112142,5.632380016266354,,73.9999771118164,74.66665903727214
2015-11-27,7.797500133514404,7.872499942779541,7.757500171661377,7.847499847412109,7.663193702697754,8699600.0,7.663193702697754,0.12123387531818727,6.119305667423067,5.640337465301393,,86.9999885559082,78.333314259847
2015-11-28,7.797500133514404,7.872499942779541,7.757500171661377,7.847499847412109,7.663193702697754,8699600.0,7.663193702697754,0.12123387531818727,6.142797265733991,5.648294914336431,,86.9999885559082,82.66665140787761
2015-11-29,7.797500133514404,7.872499942779541,7.757500171661377,7.847499847412109,7.663193702697754,8699600.0,7.663193702697754,0.12123387531818727,6.166288864044916,5.656252363371471,,84.70585859356505,86.23527856846049
2015-11-30,7.855000019073486,7.965000152587891,7.847499847412109,7.929999828338623,7.743756294250488,32724400.0,7.743756294250488,0.12250839812924136,6.190631276085263,5.665256549441625,,92.13476162973234,87.94686959306853
2015-12-01,8.0,8.194999694824219,7.992499828338623,8.1875,7.995210647583008,40949600.0,7.995210647583008,0.12648647657836085,6.216162076072087,5.675555117546566,,98.88893362918442,91.9098512841606
2015-12-02,8.199999809265137,8.28499984741211,8.107500076293945,8.125,7.934177398681641,29424000.0,7.934177398681641,0.1255209134496398,6.240747164166163,5.686912502561297,,72.88136689083413,87.96835404991697
2015-12-03,8.1899995803833,8.274999618530273,8.067500114440918,8.107500076293945,7.917088031768799,24665600.0,7.917088031768799,0.12525055486835418,6.265100524539039,5.6982690341888915,,69.91527649700684,80.56185900567513
2015-12-04,8.107500076293945,8.452500343322754,8.107500076293945,8.4375,8.239334106445312,45875600.0,8.239334106445312,0.13034857821929136,6.292145940992567,5.710512106380765,,98.01975710581627,80.27213349788575
2015-12-05,8.107500076293945,8.452500343322754,8.107500076293945,8.4375,8.239334106445312,45875600.0,8.239334106445312,0.13034857821929136,6.319191357446095,5.72275517857264,,98.01975710581627,88.6515969028798
2015-12-06,8.107500076293945,8.452500343322754,8.107500076293945,8.4375,8.239334106445312,45875600.0,8.239334106445312,0.13034857821929136,6.346236773899624,5.734998250764514,,98.01975710581627,98.01975710581627
2015-12-07,8.4350004196167,8.4350004196167,8.2524995803833,8.27750015258789,8.083093643188477,33358800.0,8.083093643188477,0.12787681023625486,6.371388666213504,5.746535227412269,,76.89766982480724,90.97906134547992
2015-12-08,8.175000190734863,8.425000190734863,8.1225004196167,8.390000343322754,8.192952156066895,31448800.0,8.192952156066895,0.12961480274559922,6.397258682856484,5.759024727912176,,91.03942946367289,88.65228546476546
2015-12-09,8.387499809265137,8.4375,8.092499732971191,8.177499771118164,7.9854416847229,37267600.0,7.9854416847229,0.1263319288439152,6.42107815969558,5.770614243689037,,60.573407603687265,76.17016896405579
2015-12-10,8.202500343322754,8.289999961853027,8.175000190734863,8.244999885559082,8.051358222961426,23659600.0,8.051358222961426,0.12737474698061485,6.445670653903295,5.782417503614274,,70.14382640112903,73.91888782282972
2015-12-11,8.162500381469727,8.220000267028809,8.104999542236328,8.1225004196167,7.931735515594482,22732000.0,7.931735515594482,0.12548228217380167,6.464450821043953,5.793746070256309,,52.5180083168613,61.07841410722585
2015-12-12,8.162500381469727,8.220000267028809,8.104999542236328,8.1225004196167,7.931735515594482,22732000.0,7.931735515594482,0.12548228217380167,6.483230988184611,5.805074636898343,,52.5180083168613,58.393281011617205
2015-12-13,8.162500381469727,8.220000267028809,8.104999542236328,8.1225004196167,7.931735515594482,22732000.0,7.931735515594482,0.12548228217380167,6.502011155325269,5.8164032035403785,,45.4546027752688,50.16353980299712
2015-12-14,8.130000114440918,8.1875,8.045000076293945,8.142499923706055,7.951265811920166,27589200.0,7.951265811920166,0.12579125694353005,6.519408634730747,5.827225724856059,,32.60867987780543,43.5270969899785
2015-12-15,8.234999656677246,8.300000190734863,8.1899995803833,8.242500305175781,8.048917770385742,30729600.0,8.048917770385742,0.12733613833586974,6.537811778840565,5.83825399383666,,48.46628207678536,42.176521576619855
2015-12-16,8.260000228881836,8.319999694824219,8.1875,8.292499542236328,8.097744941711426,23635600.0,8.097744941711426,0.1281085978912838,6.556487121279278,5.849322964274694,,60.73602546250248,47.270329139031084
2015-12-17,8.305000305175781,8.390000343322754,8.162500381469727,8.167499542236328,7.975679397583008,25416000.0,7.975679397583008,0.12617748672123708,6.5745781149183005,5.859419661854941,,30.061198937502194,46.42116882559667
2015-12-18,8.109999656677246,8.192500114440918,8.024999618530273,8.03499984741211,7.84628963470459,39589600.0,7.84628963470459,0.12413050435476894,6.5916037483820835,5.868782883598691,,2.339230860179313,31.045485086727982
2015-12-19,8.109999656677246,8.192500114440918,8.024999618530273,8.03499984741211,7.84628963470459,39589600.0,7.84628963470459,0.12413050435476894,6.6086293818458675,5.8781461053424415,,2.339230860179313,11.579886885953597
2015-12-20,8.109999656677246,8.192500114440918,8.024999618530273,8.03499984741211,7.84628963470459,39589600.0,7.84628963470459,0.12413050435476894,6.625655015309651,5.887509327086192,,2.4242956688198496,2.3675857963928153
2015-12-21,8.1225004196167,8.232500076293945,8.050000190734863,8.225000381469727,8.031831741333008,28421600.0,8.031831741333008,0.1270658325604679,6.644441544063508,5.8978097230669055,,48.4849886021575,17.74950504371888
2015-12-22,8.25,8.3149995803833,8.182499885559082,8.232500076293945,8.039151191711426,13001200.0,8.039151191711426,0.12718162831991248,6.663695350525871,5.908320922700185,,50.30309475699245,33.737459675989925
2015-12-23,8.244999885559082,8.297499656677246,8.229999542236328,8.265000343322754,8.070889472961426,12252400.0,8.070889472961426,0.1276837368377386,6.683374764427306,5.918699782992166,,65.75349266194794,54.84719200703262
2015-12-24,8.239999771118164,8.3125,8.227499961853027,8.292499542236328,8.097744941711426,5244800.0,8.097744941711426,0.1281085978912838,6.704869395210629,5.929319131942022,,73.28750480102212,63.11469740665416
2015-12-25,8.239999771118164,8.3125,8.227499961853027,8.292499542236328,8.097744941711426,5244800.0,8.097744941711426,0.1281085978912838,6.7276958510989235,5.940215911184039,,73.28750480102212,70.77616742133073
2015-12-26,8.239999771118164,8.3125,8.227499961853027,8.292499542236328,8.097744941711426,5244800.0,8.097744941711426,0.1281085978912838,6.750522306987217,5.951112690426054,,73.28750480102212,73.28750480102212
2015-12-27,8.239999771118164,8.3125,8.227499961853027,8.292499542236328,8.097744941711426,5244800.0,8.097744941711426,0.1281085978912838,6.773348762875512,5.962009469668071,,73.28750480102212,73.28750480102212
2015-12-28,8.204999923706055,8.28499984741211,8.09000015258789,8.28499984741211,8.09041976928711,14202400.0,8.09041976928711,0.12799271160746703,6.797584034147716,5.972982402831789,,71.23279797037605,72.60260252414008
2015-12-29,8.289999961853027,8.444999694824219,8.267499923706055,8.420000076293945,8.222245216369629,20366000.0,8.222245216369629,0.13007822718170342,6.823695519613842,5.9845071539046275,,94.04771095499113,79.52267124212976
2015-12-30,8.412500381469727,8.484999656677246,8.345000267028809,8.34749984741211,8.151450157165527,18034400.0,8.151450157165527,0.12895822947400196,6.846291935633099,5.995511813769265,,70.10873959510309,78.46308284015674
2015-12-31,8.335000038146973,8.3725004196167,8.239999771118164,8.239999771118164,8.046476364135742,14852800.0,8.046476364135742,0.12729751460372926,6.866472482681274,6.006186017914424,,46.73915973006872,70.29853676005429
2016-01-01,8.335000038146973,8.3725004196167,8.239999771118164,8.239999771118164,8.046476364135742,14852800.0,8.046476364135742,0.12729751460372926,6.88645999772208,6.017041970813085,,46.73915973006872,54.529019685080165
2016-01-02,8.335000038146973,8.3725004196167,8.239999771118164,8.239999771118164,8.046476364135742,14852800.0,8.046476364135742,0.12729751460372926,6.906447512762887,6.0278979237117465,,46.73915973006872,46.73915973006872
2016-01-03,8.335000038146973,8.3725004196167,8.239999771118164,8.239999771118164,8.046476364135742,14852800.0,8.046476364135742,0.12729751460372926,6.926435027803693,6.038753876610408,,43.678118080371824,45.71881251350308
2016-01-04,8.072500228881836,8.145000457763672,8.010000228881836,8.092499732971191,7.902441024780273,35807600.0,7.902441024780273,0.12501883510660441,6.945761953081403,6.0488756403090465,,17.368337573006368,35.92853846114896
2016-01-05,8.244999885559082,8.359999656677246,8.125,8.22249984741211,8.029386520385742,49027200.0,8.029386520385742,0.12702714847874597,6.967872161713857,6.059395920662653,,44.73681568766024,35.2610904470128
2016-01-06,8.087499618530273,8.125,7.789999961853027,7.882500171661377,7.697373390197754,44934400.0,7.697373390197754,0.12177460756815386,6.9860927150363015,6.0687613146645685,,13.309388550414402,25.13818060369366
2016-01-07,7.684999942779541,7.737500190734863,7.46999979019165,7.570000171661377,7.392211437225342,64530400.0,7.392211437225342,0.11694685981782782,7.00177554478721,6.076858357777671,,9.85225562797113,22.63281995534858
2016-01-08,7.667500019073486,7.675000190734863,7.392499923706055,7.40749979019165,7.233527183532715,39847200.0,7.233527183532715,0.11443643038416244,7.017202676288665,6.0837995570803445,,1.3729858262575192,8.178210001547672
2016-01-09,7.667500019073486,7.675000190734863,7.392499923706055,7.40749979019165,7.233527183532715,39847200.0,7.233527183532715,0.11443643038416244,7.03262980779012,6.090740756383018,,1.3729858262575192,4.199409093495378
2016-01-10,7.667500019073486,7.675000190734863,7.392499923706055,7.40749979019165,7.233527183532715,39847200.0,7.233527183532715,0.11443643038416244,7.048056939291576,6.097681955685691,,1.3729858262575192,1.3729858262575192
2016-01-11,7.414999961853027,7.472499847412109,7.287499904632568,7.420000076293945,7.245734214782715,40937200.0,7.245734214782715,0.1146295490448648,7.063580951993427,6.104805514926002,,11.064734788891503,4.603568813802169
2016-01-12,7.552499771118164,7.65500020980835,7.492499828338623,7.545000076293945,7.367798328399658,46935600.0,7.367798328399658,0.11656063758381847,7.078278651313176,6.112968301016187,,21.5031503114474,11.313623642198797
2016-01-13,7.602499961853027,7.652500152587891,7.307499885559082,7.315000057220459,7.143200397491455,48167200.0,7.143200397491455,0.11300743527563953,7.092062401393103,6.120172863914853,,2.5345750723715406,11.700820057570136
2016-01-14,7.164999961853027,7.25,6.954999923706055,7.167500019073486,6.999163627624512,60023600.0,6.999163627624512,0.11072873314742164,7.104027437785315,6.126432763205634,,14.991183141062342,13.009636174960415
2016-01-15,6.880000114440918,6.962500095367432,6.659999847412109,6.777500152587891,6.618323802947998,84145200.0,6.618323802947998,0.10470374022511317,7.1128348093184215,6.1327694011113,,6.861329396492819,8.129029203308889
2016-01-16,6.880000114440918,6.962500095367432,6.659999847412109,6.777500152587891,6.618323802947998,84145200.0,6.618323802947998,0.10470374022511317,7.121642180851528,6.139106039016966,,6.861329396492819,9.571280644682647
2016-01-17,6.880000114440918,6.962500095367432,6.659999847412109,6.777500152587891,6.618323802947998,84145200.0,6.618323802947998,0.10470374022511317,7.130449552384634,6.145442676922632,,6.911783432880114,6.878147408621905
2016-01-18,6.880000114440918,6.962500095367432,6.659999847412109,6.777500152587891,6.618323802947998,84145200.0,6.618323802947998,0.10470374022511317,7.1391797254955955,6.151970643845815,,6.911783432880114,6.894965420751004
2016-01-19,6.917500019073486,7.112500190734863,6.804999828338623,6.832499980926514,6.672033786773682,45714000.0,6.672033786773682,0.10555344724480817,7.1478536204686245,6.158520416607932,,11.774751914509128,8.53277292675644
2016-01-20,6.702499866485596,6.957499980926514,6.612500190734863,6.869999885559082,6.708652973175049,48118000.0,6.708652973175049,0.10613277305212448,7.156509319941203,6.165100703163753,,22.88886176215278,13.858465703180661
2016-01-21,6.945000171661377,7.057499885559082,6.802499771118164,6.949999809265137,6.786772727966309,48145600.0,6.786772727966309,0.10736864949994505,7.165379664254567,6.171665742283776,,31.764669979319855,22.142761218660578
2016-01-22,7.082499980926514,7.159999847412109,7.067500114440918,7.112500190734863,6.945456027984619,25799600.0,6.945456027984619,0.10987906384621506,7.175548004725623,6.178850902451409,,47.05882352941176,33.90411842362812
2016-01-23,7.082499980926514,7.159999847412109,7.067500114440918,7.112500190734863,6.945456027984619,25799600.0,6.945456027984619,0.10987906384621506,7.185716345196679,6.186036062619043,,47.05882352941176,41.960772346047776
2016-01-24,7.082499980926514,7.159999847412109,7.067500114440918,7.112500190734863,6.945456027984619,25799600.0,6.945456027984619,0.10987906384621506,7.1958846856677345,6.1932212227866765,,47.961629817941976,47.359758958921816
2016-01-25,7.110000133514404,7.192500114440918,7.090000152587891,7.105000019073486,6.938132286071777,27072800.0,6.938132286071777,0.10976320019349133,7.20553165390378,6.200406027218652,,47.242188904354016,47.42088075056924
2016-01-26,7.119999885559082,7.204999923706055,7.047500133514404,7.175000190734863,7.006489276885986,22794400.0,7.006489276885986,0.11084462697493609,7.216956460286701,6.207988952833508,,54.08654044542094,49.76345305590562
2016-01-27,7.164999961853027,7.1875,6.954999923706055,7.090000152587891,6.9234843254089355,23170000.0,6.9234843254089355,0.10953146534434618,7.227510187360975,6.2152424937202815,,74.90197721054292,58.74356885343928
2016-01-28,7.147500038146973,7.172500133514404,6.875,7.012499809265137,6.847804069519043,27677600.0,6.847804069519043,0.10833418245387536,7.23661400401403,6.222339860976688,,67.51051456587277,65.49967740727887
2016-01-29,7.072500228881836,7.337500095367432,7.045000076293945,7.322500228881836,7.1505255699157715,31050400.0,7.1505255699157715,0.11312332155945631,7.247792217466566,6.230667339430915,,97.93105262638653,80.11451480093406
2016-01-30,7.072500228881836,7.337500095367432,7.045000076293945,7.322500228881836,7.1505255699157715,31050400.0,7.1505255699157715,0.11312332155945631,7.258970430919102,6.238994817885142,,97.93105262638653,87.79087327288192
2016-01-31,7.072500228881836,7.337500095367432,7.045000076293945,7.322500228881836,7.1505255699157715,31050400.0,7.1505255699157715,0.11312332155945631,7.2701486443716385,6.247322296339368,,97.93105262638653,97.93105262638653
2016-02-01,7.315000057220459,7.362500190734863,7.252500057220459,7.324999809265137,7.152965545654297,28988400.0,7.152965545654297,0.11316192266050373,7.281944589009361,6.255659457237002,,94.99994913736978,96.9540181300476
2016-02-02,7.25,7.287499904632568,6.965000152587891,7.014999866485596,6.850244998931885,34190800.0,6.850244998931885,0.10837279864231814,7.290546598888579,6.262920286920336,,53.66662343343099,82.19920839906241
2016-02-03,7.070000171661377,7.112500190734863,6.887499809265137,7.050000190734863,6.884423732757568,32677200.0,6.884423732757568,0.10891351580488938,7.297605491819835,6.269249967166355,,44.19647038588018,64.2876809855603
2016-02-04,7.059999942779541,7.212500095367432,6.982500076293945,7.052499771118164,6.88686466217041,34814000.0,6.88686466217041,0.10895213199333216,7.3056102480207175,6.275301028811742,,36.41019521461087,44.75776301130733
2016-02-05,7.005000114440918,7.082499980926514,6.587500095367432,6.607500076293945,6.452316761016846,60042800.0,6.452316761016846,0.10207746222611944,7.308950193344601,6.27963730267116,,2.5806423826350082,27.729102661042003
2016-02-06,7.005000114440918,7.082499980926514,6.587500095367432,6.607500076293945,6.452316761016846,60042800.0,6.452316761016846,0.10207746222611944,7.312290138668484,6.2839735765305775,,2.5806423826350082,13.857159993293612
2016-02-07,7.005000114440918,7.082499980926514,6.587500095367432,6.607500076293945,6.452316761016846,60042800.0,6.452316761016846,0.10207746222611944,7.315630083992367,6.288309850389996,,2.5806423826350082,2.5806423826350082
2016-02-08,6.507500171661377,6.539999961853027,6.212500095367432,6.304999828338623,6.15692138671875,60885200.0,6.15692138671875,0.09740422449175062,7.315428888986981,6.291233653113956,,8.043454373943963,4.401579713071308
2016-02-09,6.230000019073486,6.637499809265137,6.199999809265137,6.372499942779541,6.222835540771484,42537200.0,6.222835540771484,0.09844700490996187,7.31511386235555,6.294841889351133,,14.838716293263984,8.487604349947633
2016-02-10,6.412499904632568,6.597499847412109,6.322500228881836,6.357500076293945,6.208189010620117,33580000.0,6.208189010620117,0.09821529269190978,7.314161444467212,6.298622649813455,,13.548405621139159,12.143525429449015
2016-02-11,6.195000171661377,6.389999866485596,6.195000171661377,6.324999809265137,6.176450252532959,34014400.0,6.176450252532959,0.09771317663038596,7.312667608261108,6.3019026480023825,,11.13487241798299,13.173998110795358
2016-02-12,6.425000190734863,6.445000171661377,6.1875,6.432499885559082,6.281427383422852,34081600.0,6.281427383422852,0.09937394430654245,7.312199940757146,6.305435848614526,,20.851050705434808,15.178109581518967
2016-02-13,6.425000190734863,6.445000171661377,6.1875,6.432499885559082,6.281427383422852,34081600.0,6.281427383422852,0.09937394430654245,7.311732273253184,6.30896904922667,,20.851050705434808,17.612324609617517
2016-02-14,6.425000190734863,6.445000171661377,6.1875,6.432499885559082,6.281427383422852,34081600.0,6.281427383422852,0.09937394430654245,7.311264605749221,6.312502249838814,,20.851050705434808,20.851050705434808
2016-02-15,6.425000190734863,6.445000171661377,6.1875,6.432499885559082,6.281427383422852,34081600.0,6.281427383422852,0.09937394430654245,7.31025647360181,6.316525587959895,,22.272718800000174,21.324940070289912
2016-02-16,6.525000095367432,6.757500171661377,6.505000114440918,6.747499942779541,6.589027404785156,48535200.0,6.589027404785156,0.10424026298312519,7.311593104922582,6.321663843260871,,54.63413567574332,32.585968393726084
2016-02-17,6.832499980926514,6.980000019073486,6.804999828338623,6.914999961853027,6.752593994140625,77146800.0,6.752593994140625,0.10682793233737382,7.3123748945811435,6.327825987149799,,70.97559943077279,49.29415130217208
2016-02-18,7.482500076293945,7.744999885559082,7.474999904632568,7.510000228881836,7.333620548248291,106866000.0,7.333620548248291,0.1160199355086426,7.317632887098524,6.336072745777312,,84.91173843053669,70.17382451235092
2016-02-19,7.46999979019165,7.677499771118164,7.412499904632568,7.610000133514404,7.431271553039551,52562800.0,7.431271553039551,0.11756480181358693,7.322835903319102,6.345274032108367,,91.3322785255796,82.40653879562967
2016-02-20,7.46999979019165,7.677499771118164,7.412499904632568,7.610000133514404,7.431271553039551,52562800.0,7.431271553039551,0.11756480181358693,7.3280389195396785,6.354475318439423,,91.3322785255796,89.19209849389863
2016-02-21,7.46999979019165,7.677499771118164,7.412499904632568,7.610000133514404,7.431271553039551,52562800.0,7.431271553039551,0.11756480181358693,7.333241935760256,6.363676604770479,,91.3322785255796,91.3322785255796
2016-02-22,7.71999979019165,7.96750020980835,7.704999923706055,7.880000114440918,7.694930553436279,44966800.0,7.694930553436279,0.12173596120492035,7.340633994057065,6.373962606702532,,95.08426488461748,92.58294064525887
2016-02-23,7.817500114440918,7.974999904632568,7.78000020980835,7.900000095367432,7.714461326599121,36938000.0,7.714461326599121,0.12204494351834645,7.3482582569122314,6.384076232001895,,95.80420625082196,94.07358322033967
2016-02-24,7.867499828338623,7.96750020980835,7.650000095367432,7.954999923706055,7.7681684494018555,33685200.0,7.7681684494018555,0.12289460527585534,7.357003635830349,6.394162713535248,,98.88111988847211,96.58986367463717
2016-02-25,7.985000133514404,8.012499809265137,7.829999923706055,7.972499847412109,7.785257339477539,34961600.0,7.785257339477539,0.12316495631344328,7.3639737462240555,6.403971036275228,,97.80822103925951,97.49784905951783
2016-02-26,8.010000228881836,8.029999732971191,7.840000152587891,7.920000076293945,7.733992099761963,36196400.0,7.733992099761963,0.12235392583177251,7.370170264017014,6.413643187946743,,94.0298685145608,96.9064031474308
2016-02-27,8.010000228881836,8.029999732971191,7.840000152587891,7.920000076293945,7.733992099761963,36196400.0,7.733992099761963,0.12235392583177251,7.376366781809973,6.423315339618259,,94.0298685145608,95.28931935612702
2016-02-28,8.010000228881836,8.029999732971191,7.840000152587891,7.920000076293945,7.733992099761963,36196400.0,7.733992099761963,0.12235392583177251,7.382563299602932,6.432987491289775,,94.0298685145608,94.0298685145608
2016-02-29,7.902500152587891,8.005000114440918,7.835000038146973,7.840000152587891,7.683762073516846,32334400.0,7.683762073516846,0.12155927271777306,7.388612092487396,6.442546816099258,,87.54100800586338,91.86691501166165
